timestamp,YKBNK.E_price_change,AKBNK.E_entry_price,..seconds_later,AKBNK.E_exit_price,return
2023-02-06_07:00:37.000000,0.5694760820045497,15950,0.154628,16000,0.31347962382444194
2023-02-06_07:00:38.000000,0.5694760820045497,15950,0.7623,16000,0.31347962382444194
2023-02-06_07:00:46.000000,1.0285714285714231,15950,0.593851,16000,0.31347962382444194
2023-02-06_07:00:47.000000,1.1428571428571344,15950,0.593851,16000,0.31347962382444194
2023-02-06_07:00:48.000000,1.1428571428571344,15960,0.546769,16010,0.31328320802004317
2023-02-06_07:00:49.000000,0.6825938566553003,15960,0.196349,16020,0.3759398496240518
2023-02-06_07:00:57.000000,0.9132420091324311,15960,0.296985,16010,0.31328320802004317
2023-02-06_07:01:11.000000,0.5668934240362855,15960,5.0,15970,0.06265664160400863
2023-02-06_07:01:12.000000,0.6802721088435382,15970,5.0,15970,0.0
2023-02-06_09:39:33.000000,0.5592841163311046,16210,5.0,16200,-0.061690314620599374
2023-02-06_10:05:44.000000,0.5649717514124353,16140,0.962446,16060,-0.495662949194553
2023-02-06_12:40:05.000000,0.5747126436781658,15700,5.0,15700,0.0
2023-02-06_14:55:28.000000,1.0227272727272751,16190,5.0,16180,-0.061766522544781655
2023-02-06_14:57:49.000000,2.5404157043879882,16060,5.0,16080,0.12453300124533051
2023-02-06_14:58:49.000000,0.7954545454545547,16130,5.0,16150,0.12399256044637319
2023-02-07_07:00:01.000000,0.7954545454545547,16070,0.18597,16120,0.3111387678904842
2023-02-07_07:00:02.000000,1.371428571428579,16080,0.271246,16030,-0.3109452736318463
2023-02-07_07:00:03.000000,1.371428571428579,16100,0.329049,16040,-0.3726708074534124
2023-02-07_07:00:18.000000,0.7945516458569779,16040,5.0,16010,-0.18703241895261513
2023-02-07_07:01:08.000000,0.6896551724137945,16000,5.0,15960,-0.24999999999999467
2023-02-07_07:15:24.000000,0.5747126436781658,15780,5.0,15780,0.0
2023-02-07_07:17:48.000000,0.5924170616113722,15650,0.891845,15710,0.383386581469658
2023-02-07_07:34:48.000000,1.1750881316098694,15690,5.0,15710,0.1274697259400881
2023-02-07_07:40:14.000000,0.5820721769499437,15750,5.0,15760,0.06349206349205438
2023-02-07_07:45:52.000000,0.5760368663594528,15850,5.0,15860,0.06309148264984632
2023-02-07_08:21:06.000000,0.5834305717619559,15750,5.0,15740,-0.06349206349206549
2023-02-07_08:49:41.000000,0.5952380952380931,15610,5.0,15610,0.0
2023-02-07_10:38:19.000000,1.0962241169305775,15200,5.0,15210,0.06578947368420796
2023-02-07_11:05:05.000000,0.6024096385542244,15240,5.0,15240,0.0
2023-02-07_11:58:22.000000,0.6226650062266526,14650,5.0,14640,-0.06825938566552558
2023-02-07_12:09:53.000000,0.743494423791824,14790,5.0,14780,-0.06761325219742931
2023-02-07_14:51:51.000000,0.7481296758104827,14710,5.0,14700,-0.06798096532970588
2023-02-08_07:02:10.000000,1.262626262626254,14440,5.0,14430,-0.06925207756233176
2023-02-08_07:03:46.000000,0.5095541401273884,14240,5.0,14200,-0.2808988764044895
2023-02-08_07:05:41.000000,0.50761421319796,14160,5.0,14170,0.07062146892655718
2023-02-08_07:05:48.000000,0.8883248730964466,14160,5.0,14180,0.14124293785311437
2023-02-08_07:05:54.000000,1.2722646310432628,14160,5.0,14160,0.0
2023-02-08_07:06:51.000000,0.5025125628140614,14360,5.0,14360,0.0
2023-02-08_07:06:54.000000,0.6273525721455453,14360,5.0,14340,-0.139275766016711
2023-02-08_07:06:56.000000,0.5025125628140614,14360,5.0,14370,0.0696378830083555
2023-02-08_07:07:00.000000,0.6250000000000089,14340,0.464538,14390,0.34867503486750717
2023-02-08_07:07:04.000000,0.6273525721455453,14400,0.267584,14450,0.3472222222222321
2023-02-08_07:07:44.000000,0.8860759493670933,14240,5.0,14230,-0.0702247191011196
2023-02-08_07:08:20.000000,1.2690355329949332,14230,0.265842,14180,-0.35137034434293835
2023-02-08_07:08:30.000000,1.2755102040816313,14150,0.08745,14200,0.35335689045936647
2023-02-08_07:08:31.000000,0.8928571428571397,14170,0.312975,14220,0.3528581510232831
2023-02-08_07:09:29.000000,0.5069708491761693,14130,5.0,14120,-0.07077140835102247
2023-02-08_07:09:30.000000,0.7653061224489832,14130,5.0,14110,-0.14154281670205604
2023-02-08_07:11:34.000000,0.8905852417302906,14030,5.0,14020,-0.07127583749109156
2023-02-08_07:11:59.000000,0.5134788189987249,13970,5.0,13960,-0.07158196134574579
2023-02-08_07:42:01.000000,0.7702182284980763,13950,0.1764,13900,-0.35842293906810374
2023-02-08_07:42:02.000000,0.8997429305912519,13900,0.016409,13850,-0.3597122302158251
2023-02-08_07:42:03.000000,0.5141388174807249,13900,0.352036,13840,-0.4316546762589968
2023-02-08_07:42:04.000000,0.6418485237484006,13900,0.263085,13800,-0.7194244604316502
2023-02-08_07:42:05.000000,0.512820512820511,13900,0.353539,13800,-0.7194244604316502
2023-02-08_07:42:06.000000,0.8974358974358942,13900,0.06241,13800,-0.7194244604316502
2023-02-08_07:42:23.000000,0.5161290322580614,13800,0.607212,13730,-0.5072463768115987
2023-02-15_07:00:04.000000,0.6984866123399325,15600,0.625213,15680,0.512820512820511
2023-02-15_07:00:05.000000,0.6984866123399325,15680,0.093997,15600,-0.5102040816326481
2023-02-15_07:00:06.000000,0.6984866123399325,15690,0.228178,15600,-0.5736137667303964
2023-02-15_07:00:07.000000,0.6984866123399325,15500,0.064571,15690,1.2258064516128986
2023-02-15_07:00:08.000000,0.6984866123399325,15600,0.041939,15550,-0.3205128205128194
2023-02-15_07:00:10.000000,0.6976744186046435,15600,0.13441,15700,0.6410256410256387
2023-02-15_07:00:11.000000,0.8149010477299212,15700,0.06617,15600,-0.6369426751592355
2023-02-15_07:00:12.000000,1.0477299185098987,15690,0.025738,15600,-0.5736137667303964
2023-02-15_07:00:13.000000,0.578703703703698,15600,0.012693,15700,0.6410256410256387
2023-02-15_07:00:14.000000,1.0465116279069875,15700,0.86987,15650,-0.31847133757961776
2023-02-15_07:00:15.000000,1.1627906976744207,15660,0.912202,15600,-0.3831417624521105
2023-02-15_07:00:28.000000,0.9280742459396807,15600,0.084868,15550,-0.3205128205128194
2023-02-15_07:00:29.000000,0.6976744186046435,15620,0.018604,15690,0.4481434058898781
2023-02-15_07:00:30.000000,1.1627906976744207,15600,0.069476,15650,0.3205128205128194
2023-02-15_07:00:31.000000,0.5813953488372103,15700,0.09705,15650,-0.31847133757961776
2023-02-15_07:00:32.000000,0.6976744186046435,15650,0.092517,15700,0.31948881789136685
2023-02-15_07:00:37.000000,0.9280742459396807,15580,0.055279,15640,0.38510911424902705
2023-02-15_07:00:38.000000,0.6928406466512715,15690,0.019175,15640,-0.31867431485022024
2023-02-15_07:00:40.000000,0.6928406466512715,15610,0.011153,15660,0.32030749519538215
2023-02-15_07:00:48.000000,0.5793742757821629,15600,0.408219,15550,-0.3205128205128194
2023-02-15_07:00:52.000000,0.5807200929152101,15590,0.473086,15530,-0.38486209108402614
2023-02-15_07:00:54.000000,0.5793742757821629,15620,0.662309,15560,-0.3841229193341844
2023-02-15_07:00:56.000000,0.8149010477299212,15570,0.780804,15520,-0.32113037893384266
2023-02-15_07:00:57.000000,0.8149010477299212,15510,0.881792,15570,0.3868471953578423
2023-02-15_07:00:59.000000,0.5820721769499437,15560,0.179865,15510,-0.32133676092545027
2023-02-15_07:01:15.000000,1.0465116279069875,15590,0.018203,15540,-0.3207184092366866
2023-02-15_07:01:16.000000,0.5813953488372103,15560,0.38084,15510,-0.32133676092545027
2023-02-15_07:01:17.000000,0.5820721769499437,15590,0.38084,15530,-0.38486209108402614
2023-02-15_07:01:19.000000,1.2805587892898762,15580,0.38084,15530,-0.3209242618742003
2023-02-15_07:01:20.000000,1.1627906976744207,15580,0.38084,15530,-0.3209242618742003
2023-02-15_07:01:23.000000,0.8139534883720989,15550,0.123377,15600,0.3215434083601254
2023-02-15_07:01:25.000000,0.5780346820809301,15600,0.359254,15550,-0.3205128205128194
2023-02-15_07:01:27.000000,0.5780346820809301,15570,5.0,15600,0.19267822736031004
2023-02-15_07:01:28.000000,0.5780346820809301,15580,5.0,15600,0.12836970474967568
2023-02-15_07:01:29.000000,0.694444444444442,15600,0.114633,15550,-0.3205128205128194
2023-02-15_07:01:30.000000,0.8111239860950192,15550,0.845212,15600,0.3215434083601254
2023-02-15_07:01:33.000000,0.5800464037122977,15600,0.017039,15550,-0.3205128205128194
2023-02-15_07:01:41.000000,0.5813953488372103,15500,0.289659,15560,0.3870967741935516
2023-02-15_07:01:42.000000,0.5813953488372103,15560,5.0,15540,-0.12853470437017567
2023-02-15_07:18:12.000000,0.7954545454545547,15860,5.0,15860,0.0
2023-02-15_07:18:14.000000,0.6802721088435382,15860,5.0,15870,0.06305170239595537
2023-02-15_07:18:15.000000,1.2514220705347023,15870,5.0,15840,-0.1890359168241984
2023-02-15_07:18:17.000000,1.0215664018161208,15860,5.0,15840,-0.12610340479193294
2023-02-15_07:18:18.000000,0.9070294784580435,15860,5.0,15860,0.0
2023-02-15_07:23:56.000000,0.5656108597285048,15980,5.0,15980,0.0
2023-02-15_07:23:57.000000,0.6787330316742057,15980,5.0,15980,0.0
2023-02-15_07:23:59.000000,0.6787330316742057,15980,5.0,15980,0.0
2023-02-16_07:00:01.000000,0.7246376811594235,17330,0.093828,17390,0.34622042700518385
2023-02-16_07:00:02.000000,1.1434511434511352,17340,0.301821,17400,0.34602076124568004
2023-02-16_07:00:04.000000,0.520291363163361,17400,0.508462,17340,-0.34482758620689724
2023-02-16_07:00:06.000000,0.520291363163361,17390,0.894549,17330,-0.34502587694077436
2023-02-16_07:00:07.000000,0.5197505197505281,17360,5.0,17410,0.2880184331797153
2023-02-16_07:00:09.000000,0.8316008316008316,17400,0.255414,17340,-0.34482758620689724
2023-02-16_07:00:10.000000,0.7284079084287187,17400,0.255414,17340,-0.34482758620689724
2023-02-16_07:00:11.000000,0.7284079084287187,17400,0.152126,17340,-0.34482758620689724
2023-02-16_07:00:12.000000,0.5197505197505281,17410,0.09762,17340,-0.40206777713956976
2023-02-16_07:00:14.000000,0.6224066390041472,17410,0.722485,17350,-0.3446295232624963
2023-02-16_07:00:19.000000,0.5181347150259086,17390,5.0,17390,0.0
2023-02-16_07:01:54.000000,0.5186721991701226,17200,5.0,17230,0.17441860465117198
2023-02-16_07:02:01.000000,0.5186721991701226,17240,5.0,17270,0.17401392111369152
2023-02-16_07:03:00.000000,0.5192107995846351,17310,5.0,17340,0.17331022530329143
2023-02-16_07:03:04.000000,0.520291363163361,17340,5.0,17330,-0.057670126874276306
2023-02-16_07:03:05.000000,0.5186721991701226,17340,5.0,17350,0.057670126874276306
2023-02-16_07:04:27.000000,0.7322175732217495,17310,5.0,17320,0.057770075101104545
2023-02-16_07:05:06.000000,0.9473684210526301,17310,5.0,17310,0.0
2023-02-16_07:05:16.000000,0.5224660397074254,17320,5.0,17340,0.11547344110853786
2023-02-16_07:05:17.000000,0.8350730688935215,17320,5.0,17340,0.11547344110853786
2023-02-16_07:05:18.000000,0.7306889352818313,17320,5.0,17320,0.0
2023-02-16_07:05:19.000000,0.8342022940563076,17310,5.0,17350,0.23108030040439598
2023-02-16_07:05:32.000000,0.520291363163361,17350,5.0,17330,-0.11527377521614035
2023-02-16_07:05:34.000000,0.6256517205422307,17340,5.0,17330,-0.057670126874276306
2023-02-16_07:05:38.000000,0.6250000000000089,17320,5.0,17320,0.0
2023-02-16_07:05:47.000000,1.0449320794148287,17320,5.0,17310,-0.05773672055426893
2023-02-16_07:06:32.000000,0.6309148264984188,17310,5.0,17310,0.0
2023-02-16_07:06:41.000000,0.5246589716684236,17310,5.0,17300,-0.05777007510109344
2023-02-16_07:06:58.000000,0.6295907660021083,17260,5.0,17260,0.0
2023-02-16_07:07:20.000000,0.6295907660021083,17180,5.0,17180,0.0
2023-02-16_07:07:29.000000,0.5224660397074254,17190,5.0,17210,0.11634671320535084
2023-02-16_07:07:31.000000,0.5224660397074254,17210,5.0,17200,-0.05810575246949501
2023-02-16_07:07:44.000000,0.6276150627614996,17190,5.0,17180,-0.05817335660267542
2023-02-16_07:07:45.000000,0.6276150627614996,17180,5.0,17180,0.0
2023-02-16_07:07:51.000000,0.8385744234800763,17170,5.0,17180,0.058241118229473976
2023-02-16_07:08:19.000000,0.525762355415349,17100,5.0,17080,-0.11695906432748204
2023-02-16_07:09:35.000000,0.5302226935312904,17030,0.211562,16970,-0.35231943628890594
2023-02-16_07:09:37.000000,0.5313496280552554,16990,5.0,16960,-0.17657445556209517
2023-02-16_07:10:02.000000,0.6369426751592355,16700,0.125104,16760,0.359281437125758
2023-02-16_07:10:36.000000,0.5319148936170137,16750,5.0,16760,0.05970149253731183
2023-02-16_07:10:39.000000,0.5324813631522929,16750,5.0,16770,0.11940298507462366
2023-02-16_07:10:59.000000,0.5336179295624355,16760,5.0,16760,0.0
2023-02-16_07:11:36.000000,0.7526881720430145,16770,5.0,16770,0.0
2023-02-16_07:11:37.000000,0.6430868167202508,16770,5.0,16760,-0.05963029218842841
2023-02-16_07:11:50.000000,0.6369426751592355,16780,0.970876,16840,0.35756853396902155
2023-02-16_07:11:55.000000,0.7438894792773709,16820,5.0,16840,0.11890606420927874
2023-02-16_07:11:59.000000,0.5296610169491567,16840,5.0,16840,0.0
2023-02-16_07:12:02.000000,1.0638297872340496,16840,5.0,16840,0.0
2023-02-16_07:17:52.000000,0.5252100840336116,17080,5.0,17100,0.11709601873535203
2023-02-16_07:18:06.000000,0.524109014675056,17130,5.0,17120,-0.058377116170460486
2023-02-16_07:18:08.000000,0.524109014675056,17120,5.0,17130,0.05841121495326895
2023-02-16_08:00:25.000000,0.5324813631522929,16880,5.0,16890,0.05924170616113944
2023-02-16_08:01:35.000000,0.967741935483879,16830,5.0,16830,0.0
2023-02-16_08:04:09.000000,0.5417118093174356,16660,5.0,16660,0.0
2023-02-16_08:24:00.000000,0.875273522975939,16250,0.06901,16200,-0.3076923076923088
2023-02-16_08:24:07.000000,0.990099009900991,16200,0.612511,16250,0.30864197530864335
2023-02-16_08:24:34.000000,0.8888888888888946,16210,0.89308,16260,0.30845157310301907
2023-02-16_08:24:36.000000,0.6659267480577213,16220,0.894213,16270,0.30826140567201676
2023-02-16_08:24:41.000000,0.7777777777777883,16230,5.0,16230,0.0
2023-02-16_08:24:43.000000,0.5549389567147678,16220,5.0,16230,0.06165228113439447
2023-02-16_08:25:35.000000,0.8879023307436285,16280,0.141437,16330,0.30712530712531105
2023-02-16_08:25:36.000000,0.6659267480577213,16320,5.0,16340,0.1225490196078427
2023-02-16_08:25:38.000000,0.6659267480577213,16310,0.435231,16360,0.3065603923972926
2023-02-16_08:25:41.000000,0.6629834254143541,16340,5.0,16340,0.0
2023-02-16_08:25:53.000000,0.6607929515418443,16310,5.0,16340,0.18393623543837556
2023-02-16_08:25:55.000000,0.659340659340657,16300,0.979991,16350,0.30674846625766694
2023-02-16_08:37:11.000000,0.879120879120876,16330,5.0,16320,-0.06123698714023407
2023-02-16_10:00:11.000000,0.5476451259583737,16190,5.0,16190,0.0
2023-02-17_07:00:18.000000,0.5599104143336975,15890,0.288203,15830,-0.37759597230963005
2023-02-28_07:00:00.000000,0.5055611729019249,17400,0.074,17460,0.34482758620688614
2023-02-28_07:00:01.000000,0.5055611729019249,17430,0.058109,17490,0.344234079173833
2023-02-28_07:00:05.000000,0.5070993914807254,17480,5.0,17440,-0.22883295194507935
2023-03-01_07:00:13.000000,0.5035246727089548,17580,0.325153,17520,-0.34129692832765013
2023-03-01_07:00:15.000000,0.5035246727089548,17560,0.946873,17500,-0.3416856492027387
2023-03-03_12:26:08.000000,0.5159958720330149,17010,5.0,16980,-0.17636684303351524
2023-03-03_12:32:15.000000,0.508646998982698,17130,0.665309,17190,0.3502626970227629
2023-03-06_07:00:01.000000,0.6048387096774244,17730,0.035963,17670,-0.33840947546531774
2023-03-07_07:00:00.000000,0.8310249307479145,18760,0.085286,18930,0.9061833688699394
2023-03-07_07:00:01.000000,0.6451612903225712,19070,0.001172,18970,-0.5243838489774499
2023-03-07_07:00:02.000000,0.6445672191528473,19050,0.878439,18990,-0.31496062992125706
2023-03-08_14:55:16.000000,0.5154639175257714,19930,5.0,19940,0.050175614651282174
2023-03-08_14:55:53.000000,0.5132591958939337,20060,0.124108,20140,0.3988035892322994
2023-03-08_14:57:42.000000,0.5167958656330685,20220,5.0,20200,-0.09891196834816984
2023-03-09_07:00:00.000000,0.5150214592274605,20120,0.096514,19760,-1.7892644135188873
2023-03-09_07:00:01.000000,0.8591065292096189,18790,5.0,18790,0.0
2023-03-09_07:00:02.000000,0.9458297506448776,18790,5.0,18790,0.0
2023-03-09_07:00:03.000000,0.8598452278589797,18790,5.0,18790,0.0
2023-03-09_07:00:05.000000,0.6861063464836947,18790,5.0,18790,0.0
2023-03-09_07:00:06.000000,0.6013745704467333,18790,5.0,18790,0.0
2023-03-09_07:00:07.000000,0.6878761822871837,18790,5.0,18790,0.0
2023-03-09_07:00:12.000000,0.5154639175257714,18790,5.0,18790,0.0
2023-03-09_07:00:22.000000,0.5185825410544576,18790,5.0,18790,0.0
2023-03-09_07:00:27.000000,0.6071118820468291,18790,5.0,18790,0.0
2023-03-09_07:00:28.000000,0.6071118820468291,18790,5.0,18790,0.0
2023-03-09_07:00:47.000000,0.5244755244755206,18790,5.0,18790,0.0
2023-03-09_07:01:11.000000,0.5328596802841812,18790,5.0,18790,0.0
2023-03-09_07:01:12.000000,0.9856630824372825,18790,5.0,18790,0.0
2023-03-09_07:01:17.000000,0.7194244604316502,18790,5.0,18790,0.0
2023-03-09_07:01:18.000000,0.629496402877705,18790,5.0,18790,0.0
2023-03-09_07:01:25.000000,0.5376344086021501,18790,5.0,18790,0.0
2023-03-09_07:01:26.000000,0.5376344086021501,18790,5.0,18790,0.0
2023-03-09_07:03:12.000000,0.6145741878841093,18790,5.0,18790,0.0
2023-03-10_07:00:16.000000,0.519031141868509,19640,5.0,19640,0.0
2023-03-13_07:01:01.000000,0.592718035563089,19510,5.0,19520,0.05125576627371675
2023-03-13_07:04:21.000000,0.8576329331046351,19320,5.0,19330,0.051759834368536595
2023-03-13_07:05:23.000000,0.5154639175257714,19240,5.0,19280,0.20790020790020236
2023-03-14_07:00:00.000000,0.538599640933568,18770,0.123827,18710,-0.3196590303676028
2023-03-15_07:00:02.000000,0.536193029490617,18700,0.347188,18800,0.5347593582887722
2023-03-15_11:13:49.000000,1.2867647058823595,18480,5.0,18460,-0.10822510822511289
2023-03-15_11:29:05.000000,0.5504587155963359,18380,5.0,18370,-0.05440696409140244
2023-03-15_11:32:01.000000,0.6433823529411686,18310,5.0,18320,0.05461496450027692
2023-03-20_07:00:01.000000,0.5859375,18140,5.0,18130,-0.055126791620729865
2023-03-20_07:00:10.000000,0.5888125613346507,18160,5.0,18160,0.0
2023-03-20_07:00:19.000000,0.5899705014749346,18160,5.0,18160,0.0
2023-03-20_07:00:20.000000,0.6889763779527547,18140,5.0,18140,0.0
2023-03-20_07:00:40.000000,0.591715976331364,18140,5.0,18140,0.0
2023-03-20_07:07:31.000000,1.2645914396887115,18290,5.0,18300,0.054674685620548225
2023-04-19_14:49:38.000000,0.5703422053231932,18550,5.0,18540,-0.05390835579515141
2023-04-20_07:00:00.000000,0.6829268292682933,18370,0.083111,18000,-2.0141535111595
2023-04-20_07:00:01.000000,0.8780487804878057,18020,0.758024,18080,0.33296337402886067
2023-04-20_07:00:04.000000,0.5830903790087438,18100,0.124797,18000,-0.5524861878453025
2023-04-20_07:00:07.000000,0.5830903790087438,18000,0.075159,18100,0.5555555555555536
2023-04-27_07:00:00.000000,0.5117707267144223,16830,0.083437,16960,0.7724301841948833
2023-04-27_07:00:01.000000,0.5112474437627856,16920,5.0,16900,-0.11820330969266601
2023-04-27_07:00:02.000000,0.5102040816326481,16930,5.0,16910,-0.11813349084465186
2023-04-28_14:51:19.000000,1.2834224598930577,16040,0.711025,16090,0.31172069825435855
2023-05-02_07:00:02.000000,0.5268703898840821,16160,0.476628,16110,-0.30940594059405413
2023-05-04_07:00:24.000000,0.5364806866952732,15500,5.0,15500,0.0
2023-05-09_14:58:38.000000,0.5797101449275255,16740,5.0,16750,0.059737156511352474
2023-05-10_13:07:49.000000,0.5660377358490676,16970,5.0,16980,0.058927519151441565
2023-05-10_14:03:58.000000,0.5714285714285783,16830,5.0,16830,0.0
2023-05-10_14:06:07.000000,0.6647673314339908,16850,5.0,16850,0.0
2023-05-11_08:33:17.000000,0.5300353356890497,18030,5.0,18050,0.11092623405435376
2023-05-11_10:37:01.000000,0.5347593582887722,17930,5.0,17930,0.0
2023-05-11_11:10:57.000000,0.9666080843585334,18090,5.0,18110,0.11055831951354289
2023-05-11_11:11:02.000000,0.5249343832020914,18110,5.0,18120,0.0552181115405892
2023-05-11_11:11:19.000000,0.5244755244755206,18170,0.594476,18230,0.3302146395156802
2023-05-11_11:11:57.000000,0.6129597197898518,18360,0.073215,18300,-0.32679738562091387
2023-05-12_07:00:01.000000,0.588235294117645,19230,0.004267,19290,0.31201248049921304
2023-05-12_07:00:02.000000,0.588235294117645,19240,0.148441,19300,0.31185031185030354
2023-05-12_07:00:03.000000,0.5037783375314797,19230,0.128352,19300,0.3640145605824152
2023-05-12_07:00:04.000000,0.5037783375314797,19300,0.718117,19240,-0.31088082901554737
2023-05-12_07:00:10.000000,0.5867560771165126,19320,0.176996,19260,-0.31055900621117516
2023-05-12_07:00:12.000000,0.585774058577404,19260,5.0,19270,0.05192107995846129
2023-05-12_07:00:24.000000,0.7525083612040184,19240,0.293437,19300,0.31185031185030354
2023-05-12_07:00:25.000000,0.8389261744966348,19250,0.293437,19310,0.31168831168830735
2023-05-12_07:00:26.000000,0.9228187919463116,19250,0.293437,19310,0.31168831168830735
2023-05-12_07:00:51.000000,0.5033557046979942,19260,0.332393,19200,-0.31152647975077885
2023-05-12_07:00:59.000000,0.5037783375314797,19220,5.0,19250,0.15608740894901274
2023-05-12_07:01:43.000000,0.5877413937867448,19250,5.0,19220,-0.15584415584415368
2023-05-12_07:06:47.000000,0.6552006552006606,19530,5.0,19510,-0.10240655401945187
2023-05-12_07:09:39.000000,0.5012531328320913,19170,5.0,19180,0.052164840897228615
2023-05-12_07:18:06.000000,0.6711409395973256,19050,5.0,19050,0.0
2023-05-12_13:32:09.000000,1.0000000000000009,19620,5.0,19630,0.05096839959224386
2023-05-12_13:50:08.000000,0.5110732538330387,19110,5.0,19100,-0.05232862375719183
2023-05-16_07:07:19.000000,1.2725344644750836,15640,5.0,15640,0.0
2023-05-16_07:07:20.000000,1.0582010582010692,15640,5.0,15640,0.0
2023-05-16_07:07:21.000000,0.8474576271186418,15640,5.0,15640,0.0
2023-05-16_07:07:22.000000,0.7423117709437932,15640,5.0,15640,0.0
2023-05-16_07:07:30.000000,0.5296610169491567,15640,5.0,15640,0.0
2023-05-16_08:02:30.000000,0.6362672322375307,15640,5.0,15640,0.0
2023-05-16_08:18:36.000000,0.5279831045406524,15640,5.0,15640,0.0
2023-05-22_14:23:00.000000,0.6825938566553003,14440,5.0,14440,0.0
2023-05-29_07:00:02.000000,0.5411255411255311,14640,0.923033,14690,0.3415300546448119
2023-05-29_07:00:03.000000,0.759219088937102,14670,0.04258,14620,-0.3408316291751867
2023-05-29_07:00:12.000000,0.5417118093174356,14700,5.0,14690,-0.06802721088435826
2023-05-29_07:00:31.000000,0.5434782608695565,14700,5.0,14680,-0.1360544217687054
2023-05-29_07:00:35.000000,0.5422993492407713,14680,5.0,14690,0.06811989100816707
2023-05-29_07:00:37.000000,0.5422993492407713,14670,5.0,14690,0.13633265167007913
2023-05-30_07:00:00.000000,0.8238928939237944,14830,0.092388,15550,4.855023600809161
2023-05-30_07:00:01.000000,0.6153846153846176,15540,0.105409,15590,0.3217503217503248
2023-05-30_07:00:02.000000,0.5117707267144223,15550,0.180558,15600,0.3215434083601254
2023-05-30_07:00:03.000000,0.512820512820511,15540,0.112382,15590,0.3217503217503248
2023-05-30_07:00:04.000000,0.512820512820511,15570,0.771973,15520,-0.32113037893384266
2023-05-30_07:00:05.000000,0.7172131147541005,15560,5.0,15540,-0.12853470437017567
2023-05-30_07:00:06.000000,0.5117707267144223,15590,0.087234,15540,-0.3207184092366866
2023-05-30_07:00:07.000000,0.5112474437627856,15520,5.0,15500,-0.12886597938144284
2023-05-30_07:00:09.000000,0.5112474437627856,15540,5.0,15520,-0.12870012870013214
2023-05-30_07:00:10.000000,0.5112474437627856,15540,5.0,15530,-0.06435006435006052
2023-05-30_07:00:11.000000,0.5112474437627856,15510,0.651754,15560,0.3223726627981982
2023-05-30_07:00:12.000000,0.5112474437627856,15500,0.13771,15550,0.3225806451612856
2023-05-30_07:00:14.000000,0.7164790174001956,15520,0.850797,15570,0.3221649484536071
2023-05-30_07:00:15.000000,0.6134969325153339,15530,5.0,15570,0.25756600128783447
2023-05-30_07:00:19.000000,0.7157464212679043,15550,5.0,15530,-0.12861736334405238
2023-05-30_07:00:20.000000,0.5112474437627856,15570,5.0,15530,-0.25690430314707635
2023-05-30_07:00:22.000000,0.5112474437627856,15540,5.0,15540,0.0
2023-05-30_07:00:26.000000,0.5117707267144223,15550,5.0,15530,-0.12861736334405238
2023-05-30_07:03:45.000000,0.6054490413723412,15670,5.0,15690,0.12763241863433805
2023-05-30_07:21:52.000000,0.587659157688547,16210,5.0,16200,-0.061690314620599374
2023-05-30_07:53:02.000000,0.587659157688547,16370,5.0,16370,0.0
2023-05-30_07:55:02.000000,0.588235294117645,16290,5.0,16300,0.06138735420504471
2023-05-30_09:25:42.000000,0.6862745098039191,16330,5.0,16320,-0.06123698714023407
2023-05-31_07:00:00.000000,0.6876227897838927,16370,0.083358,16290,-0.4886988393402514
2023-05-31_07:00:02.000000,0.5899705014749346,16210,0.07809,16290,0.4935225169648394
2023-05-31_07:00:47.000000,0.7835455435847294,16300,5.0,16310,0.06134969325153339
