timestamp,YKBNK.E_price_change,ISCTR.E_entry_price,..seconds_later,ISCTR.E_exit_price,return
2022-01-03_07:19:25.000000,0.5830903790087438,7240,5,7240,0.0
2022-01-03_07:27:35.000000,0.588235294117645,7210,5,7210,0.0
2022-01-03_07:27:36.000000,0.588235294117645,7210,5,7210,0.0
2022-01-03_07:27:37.000000,0.588235294117645,7210,5,7210,0.0
2022-01-03_07:27:38.000000,0.588235294117645,7210,5,7210,0.0
2022-01-04_09:34:19.000000,0.5730659025787954,7450,5,7450,0.0
2022-01-04_12:55:30.000000,0.5865102639296182,7270,5,7260,-0.13755158184318717
2022-01-05_14:53:17.000000,0.5747126436781658,7450,5,7450,0.0
2022-01-05_14:56:57.000000,0.5714285714285783,7450,5,7440,-0.13422818791946067
2022-01-06_09:08:11.000000,0.56657223796035,7480,5,7480,0.0
2022-01-06_13:11:41.000000,0.5714285714285783,7440,5,7440,0.0
2022-01-06_14:32:12.000000,0.5747126436781658,7400,5,7400,0.0
2022-01-07_07:00:00.000000,0.5698005698005604,7410,0.173718,7440,0.4048582995951344
2022-01-07_07:55:15.000000,0.5681818181818121,7450,5,7450,0.0
2022-01-07_07:56:37.000000,0.56657223796035,7460,5,7450,-0.13404825737265424
2022-01-07_11:25:13.000000,0.5555555555555536,7630,5,7620,-0.1310615989515096
2022-01-07_11:34:33.000000,0.5586592178770999,7580,5,7570,-0.13192612137202797
2022-01-07_11:37:13.000000,0.5586592178770999,7570,5,7570,0.0
2022-01-07_11:37:19.000000,0.5586592178770999,7580,5,7580,0.0
2022-01-07_11:39:02.000000,0.5586592178770999,7590,5,7590,0.0
2022-01-07_12:12:22.000000,0.557103064066844,7580,5,7580,0.0
2022-01-07_12:31:34.000000,0.561797752808979,7560,5,7570,0.1322751322751392
2022-01-10_07:00:00.000000,0.5319148936170137,7740,0.203105,7880,1.8087855297157729
2022-01-10_07:00:04.000000,0.5305039787798504,7900,5,7900,0.0
2022-01-10_07:00:05.000000,0.5305039787798504,7900,5,7920,0.25316455696202667
2022-01-10_07:00:08.000000,0.5305039787798504,7900,5,7920,0.25316455696202667
2022-01-10_07:00:17.000000,0.5305039787798504,7910,5,7900,-0.12642225031606058
2022-01-10_10:39:23.000000,0.5333333333333412,7910,5,7910,0.0
2022-01-10_14:25:04.000000,0.5390835579514919,7870,5,7870,0.0
2022-01-10_14:44:52.000000,0.5390835579514919,7880,5,7880,0.0
2022-01-11_07:10:55.000000,0.5434782608695565,7760,5,7750,-0.12886597938144284
2022-01-11_13:01:01.000000,0.5305039787798504,7900,5,7900,0.0
2022-01-12_08:24:38.000000,0.5235602094240788,7880,5,7880,0.0
2022-01-12_08:30:58.000000,0.5249343832020914,7870,5,7870,0.0
2022-01-13_07:05:43.000000,0.5141388174807249,7920,5,7920,0.0
2022-01-13_07:09:12.000000,0.5181347150259086,7900,5,7900,0.0
2022-01-13_08:52:50.000000,0.5208333333333259,7910,5,7900,-0.12642225031606058
2022-01-14_14:50:40.000000,0.5194805194805197,7960,5,7960,0.0
2022-01-17_07:00:05.000000,0.5012531328320913,8130,5,8140,0.12300123001229846
2022-01-17_07:00:26.000000,0.5037783375314797,8130,5,8140,0.12300123001229846
2022-01-18_14:15:27.000000,0.5025125628140614,8150,0.750957,8180,0.36809815950920033
2022-01-18_14:15:36.000000,0.5012531328320913,8190,0.45261,8220,0.366300366300365
2022-01-18_14:22:00.000000,0.7633587786259444,8120,5,8140,0.24630541871921707
2022-01-18_14:22:05.000000,0.5063291139240533,8140,5,8150,0.12285012285011554
2022-01-18_14:22:09.000000,0.5063291139240533,8160,0.792884,8130,-0.3676470588235281
2022-01-18_14:23:20.000000,0.5089058524172962,8100,5,8090,-0.12345679012345512
2022-01-18_14:25:37.000000,0.7772020725388629,8080,0.476937,8050,-0.3712871287128716
2022-01-18_14:25:40.000000,3.100775193798455,8040,0.732298,8070,0.3731343283582156
2022-01-18_14:25:41.000000,0.7575757575757569,8140,0.8657,8110,-0.3685503685503688
2022-01-18_14:25:42.000000,0.75949367088608,8120,0.399861,8090,-0.3694581280788145
2022-01-18_14:25:43.000000,0.5063291139240533,8110,0.015595,8080,-0.36991368680641123
2022-01-18_14:25:45.000000,0.5089058524172962,8090,0.25669,8060,-0.3708281829419069
2022-01-18_14:25:49.000000,0.5115089514066584,8080,0.521556,8050,-0.3712871287128716
2022-01-18_14:25:50.000000,0.5115089514066584,8060,5,8070,0.12406947890819531
2022-01-18_14:25:52.000000,0.5115089514066584,8070,0.26501,8040,-0.371747211895912
2022-01-18_14:25:56.000000,2.8871391076115582,8060,0.284027,8030,-0.3722084367245637
2022-01-19_07:00:00.000000,1.0389610389610393,7810,0.134147,7900,1.1523687580025532
2022-01-19_07:00:01.000000,0.5167958656330685,7940,0.351743,7910,-0.37783375314861534
2022-01-19_07:00:02.000000,0.5141388174807249,7920,0.740119,7950,0.37878787878788955
2022-01-19_07:00:03.000000,0.773195876288657,7940,0.522967,7910,-0.37783375314861534
2022-01-19_07:00:04.000000,0.773195876288657,7940,0.667963,7970,0.37783375314861534
2022-01-19_07:00:05.000000,0.773195876288657,7950,0.119931,7920,-0.37735849056603765
2022-01-19_07:00:06.000000,0.5154639175257714,7960,0.359002,7990,0.37688442211054607
2022-01-19_07:00:07.000000,0.5154639175257714,7980,0.242553,7950,-0.3759398496240629
2022-01-19_07:00:08.000000,0.5154639175257714,7970,0.705279,7940,-0.37641154328732496
2022-01-19_07:00:10.000000,0.5154639175257714,7940,0.016686,7970,0.37783375314861534
2022-01-19_07:00:43.000000,0.512820512820511,7990,5,7990,0.0
2022-01-19_07:00:57.000000,0.512820512820511,7980,0.461514,8010,0.3759398496240518
2022-01-19_07:05:01.000000,0.5154639175257714,7950,5,7940,-0.12578616352201255
2022-01-19_08:00:22.000000,0.5102040816326481,7940,5,7940,0.0
2022-01-19_09:10:43.000000,0.5050505050504972,8020,5,8020,0.0
2022-01-19_10:59:00.000000,0.5089058524172962,7950,5,7960,0.12578616352201255
2022-01-19_11:00:55.000000,0.5102040816326481,7940,0.778291,7970,0.37783375314861534
2022-01-19_11:07:04.000000,0.5102040816326481,7920,5,7910,-0.12626262626262985
2022-01-20_11:46:57.000000,0.746268656716409,8280,0.739163,8310,0.36231884057971175
2022-01-20_11:52:23.000000,0.7518796992481258,8180,0.394779,8210,0.3667481662591676
2022-01-20_11:55:54.000000,0.5012531328320913,8170,0.735411,8200,0.3671970624234966
2022-01-20_11:55:56.000000,0.5012531328320913,8160,0.731994,8190,0.3676470588235281
2022-01-20_11:56:21.000000,0.5012531328320913,8190,5,8210,0.24420024420024333
2022-01-20_12:00:05.000000,0.5050505050504972,8090,0.825843,8060,-0.3708281829419069
2022-01-20_12:00:14.000000,0.5037783375314797,8060,0.377739,8090,0.3722084367245637
2022-01-20_12:00:16.000000,0.5012531328320913,8100,0.547926,8130,0.37037037037037646
2022-01-20_12:00:17.000000,0.7518796992481258,8140,0.981623,8110,-0.3685503685503688
2022-01-20_12:00:18.000000,0.5037783375314797,8080,0.523289,8110,0.3712871287128605
2022-01-20_12:00:20.000000,0.5050505050504972,8070,0.51254,8100,0.3717472118959009
2022-01-20_12:01:32.000000,0.5012531328320913,8140,5,8130,-0.12285012285012664
2022-01-20_14:16:03.000000,0.5025125628140614,8110,0.658544,8140,0.36991368680641123
2022-01-20_14:28:42.000000,0.5025125628140614,8150,0.243299,8120,-0.36809815950920033
2022-01-20_14:28:51.000000,0.5050505050504972,8110,5,8090,-0.2466091245376112
2022-01-20_14:29:00.000000,0.7575757575757569,8080,0.494005,8110,0.3712871287128605
2022-01-20_14:29:58.000000,0.5063291139240533,8070,5,8060,-0.12391573729864103
2022-01-20_14:30:06.000000,0.50761421319796,8060,5,8060,0.0
2022-01-20_14:30:12.000000,0.5050505050504972,8070,5,8080,0.12391573729864103
2022-01-20_14:30:35.000000,0.50761421319796,8060,0.911575,8090,0.3722084367245637
2022-01-20_14:31:35.000000,0.50761421319796,8090,5,8110,0.24721878862794533
2022-01-20_14:31:42.000000,0.5063291139240533,8110,5,8110,0.0
2022-01-20_14:31:47.000000,0.5063291139240533,8110,5,8100,-0.12330456226880004
2022-01-20_14:44:32.000000,0.5025125628140614,8130,5,8130,0.0
2022-01-21_07:00:05.000000,0.5025125628140614,8120,5,8140,0.24630541871921707
2022-01-24_10:42:42.000000,0.5050505050504972,8180,5,8170,-0.12224938875305957
2022-01-24_10:46:01.000000,0.5089058524172962,8110,5,8110,0.0
2022-01-24_10:48:51.000000,0.5102040816326481,8100,5,8110,0.12345679012346622
2022-01-24_11:00:53.000000,0.5089058524172962,8020,5,8020,0.0
2022-01-24_11:14:59.000000,0.5050505050504972,8080,5,8070,-0.12376237623762387
2022-01-24_12:42:02.000000,0.512820512820511,8000,5,7980,-0.24999999999999467
2022-01-24_12:50:45.000000,0.5154639175257714,7970,5,7970,0.0
2022-01-24_13:10:03.000000,0.5154639175257714,7960,5,7970,0.12562814070351536
2022-01-24_13:12:40.000000,0.5154639175257714,7960,5,7960,0.0
2022-01-24_13:17:37.000000,0.512820512820511,7980,5,7990,0.12531328320801727
2022-01-24_13:18:30.000000,0.512820512820511,7980,5,7980,0.0
2022-01-24_13:18:31.000000,0.512820512820511,7980,5,7980,0.0
2022-01-24_13:18:32.000000,0.512820512820511,7980,5,7980,0.0
2022-01-24_13:18:33.000000,0.512820512820511,7980,5,7980,0.0
2022-01-24_13:18:35.000000,0.512820512820511,7980,5,7980,0.0
2022-01-24_13:18:44.000000,0.512820512820511,7980,5,7970,-0.12531328320801727
2022-01-24_13:28:09.000000,0.5154639175257714,7980,5,7980,0.0
2022-01-24_13:31:13.000000,0.5141388174807249,7970,5,7970,0.0
2022-01-24_13:43:08.000000,0.5167958656330685,7920,5,7920,0.0
2022-01-24_13:44:56.000000,0.5141388174807249,7960,5,7970,0.12562814070351536
2022-01-24_13:55:11.000000,0.5115089514066584,7990,5,7990,0.0
2022-01-24_14:25:57.000000,0.5141388174807249,7990,5,7970,-0.25031289111389077
2022-01-24_14:46:47.000000,0.5208333333333259,7890,5,7880,-0.12674271229404788
2022-01-25_07:00:05.000000,0.5141388174807249,7960,5,7950,-0.12562814070351536
2022-01-25_07:08:31.000000,0.5208333333333259,7900,5,7900,0.0
2022-01-25_07:10:11.000000,0.5154639175257714,7930,5,7940,0.12610340479193294
2022-01-25_07:12:25.000000,0.5141388174807249,7950,5,7950,0.0
2022-01-25_07:29:52.000000,0.5154639175257714,7910,5,7900,-0.12642225031606058
2022-01-25_08:10:47.000000,0.512820512820511,7910,5,7920,0.12642225031604948
2022-01-26_07:00:01.000000,0.5050505050504972,8120,5,8120,0.0
2022-01-26_09:54:35.000000,0.5037783375314797,8110,5,8110,0.0
2022-01-27_07:00:00.000000,0.5194805194805197,8080,0.133976,7900,-2.2277227722772297
2022-01-27_07:00:01.000000,0.5194805194805197,7890,0.245636,7920,0.3802281368821214
2022-01-27_09:57:05.000000,0.50761421319796,8090,5,8090,0.0
2022-01-28_14:53:32.000000,0.5012531328320913,8130,5,8130,0.0
2022-02-07_07:07:25.000000,0.5025125628140614,8130,5,8130,0.0
2022-02-07_07:26:06.000000,0.5063291139240533,8060,5,8060,0.0
2022-02-07_11:02:15.000000,0.50761421319796,7930,5,7930,0.0
2022-02-07_13:10:01.000000,0.5012531328320913,8130,5,8130,0.0
2022-02-07_13:34:35.000000,0.5037783375314797,8120,5,8120,0.0
2022-02-14_07:00:00.000000,0.7518796992481258,8810,0.203273,8710,-1.1350737797956922
2022-02-14_07:00:03.000000,0.5012531328320913,8700,5,8700,0.0
2022-02-14_07:00:04.000000,0.5012531328320913,8700,5,8700,0.0
2022-02-22_07:00:00.000000,0.5037783375314797,8530,0.139703,8390,-1.6412661195779554
2022-02-22_07:00:18.000000,0.5037783375314797,8350,5,8340,-0.11976047904191933
2022-02-22_14:58:55.000000,0.5025125628140614,8520,5,8520,0.0
2022-02-23_13:14:12.000000,0.5089058524172962,8410,5,8400,-0.11890606420927874
2022-02-24_07:30:00.000000,0.8426966292134797,7800,0.169115,7770,-0.38461538461538325
2022-02-24_07:32:26.000000,0.5494505494505475,7840,5,7860,0.25510204081633514
2022-02-24_07:33:18.000000,0.5420054200542035,7900,0.902735,7940,0.5063291139240533
2022-02-24_07:33:19.000000,0.5420054200542035,7900,0.902735,7940,0.5063291139240533
2022-02-24_07:33:37.000000,0.5434782608695565,7910,5,7890,-0.25284450063211006
2022-02-24_07:33:57.000000,0.8196721311475308,7870,0.621324,7840,-0.3811944091486663
2022-02-24_07:34:31.000000,0.8287292817679592,7790,0.740641,7820,0.38510911424902705
2022-02-24_07:37:24.000000,1.3513513513513598,7960,5,7940,-0.2512562814070307
2022-02-24_07:38:37.000000,0.5434782608695565,7910,5,7890,-0.25284450063211006
2022-02-24_07:41:03.000000,0.8219178082191858,7890,5,7880,-0.12674271229404788
2022-02-24_07:50:42.000000,0.5434782608695565,7930,5,7930,0.0
2022-02-24_08:27:06.000000,0.5420054200542035,7910,5,7910,0.0
2022-02-24_08:29:07.000000,0.5449591280654031,7870,5,7870,0.0
2022-02-24_08:52:23.000000,0.5509641873278293,7810,5,7800,-0.1280409731113985
2022-02-24_10:15:31.000000,0.56657223796035,7710,5,7710,0.0
2022-02-24_10:22:02.000000,0.5649717514124353,7690,5,7690,0.0
2022-02-24_10:28:21.000000,0.5649717514124353,7680,5,7680,0.0
2022-02-25_07:00:00.000000,1.1235955056179803,7610,0.135295,7690,1.0512483574244502
2022-02-25_07:00:01.000000,0.8403361344537785,7690,0.193352,7660,-0.39011703511053764
2022-02-25_07:00:02.000000,0.8379888268156499,7690,0.169343,7650,-0.5201560468140465
2022-02-25_07:00:05.000000,0.5586592178770999,7700,0.476533,7670,-0.3896103896103842
2022-02-25_07:00:10.000000,0.5586592178770999,7680,0.074057,7710,0.390625
2022-02-25_07:00:27.000000,0.5586592178770999,7690,5,7690,0.0
2022-02-25_07:16:25.000000,0.561797752808979,7680,5,7680,0.0
2022-02-25_11:36:45.000000,0.5479452054794498,7800,5,7810,0.12820512820512775
2022-02-25_11:47:26.000000,0.5524861878453136,7810,5,7810,0.0
2022-02-25_12:26:57.000000,0.5464480874316946,7880,5,7870,-0.12690355329949554
2022-02-25_12:28:48.000000,0.5464480874316946,7890,5,7880,-0.12674271229404788
2022-02-25_13:27:24.000000,0.5434782608695565,7940,5,7940,0.0
2022-02-25_13:48:34.000000,0.5449591280654031,7960,5,7960,0.0
2022-02-28_07:00:01.000000,0.5602240896358524,8150,0.006811,8190,0.4907975460122671
2022-02-28_07:00:04.000000,0.5602240896358524,8190,0.226881,8130,-0.73260073260073
2022-02-28_07:03:19.000000,0.5602240896358524,8080,5,8070,-0.12376237623762387
2022-02-28_11:54:12.000000,0.5602240896358524,7940,5,7930,-0.12594458438287548
2022-02-28_14:30:40.000000,0.56657223796035,7900,5,7900,0.0
2022-02-28_14:39:19.000000,0.5649717514124353,7930,5,7930,0.0
2022-02-28_14:45:47.000000,0.561797752808979,7940,5,7950,0.12594458438286438
2022-02-28_14:49:28.000000,0.5586592178770999,7970,5,7970,0.0
2022-03-01_08:12:32.000000,0.5390835579514919,8170,5,8170,0.0
2022-03-01_08:28:47.000000,0.5347593582887722,8250,5,8260,0.12121212121212199
2022-03-01_08:29:58.000000,0.5333333333333412,8280,5,8270,-0.12077294685990392
2022-03-01_09:19:20.000000,0.5333333333333412,8300,5,8300,0.0
2022-03-01_10:10:16.000000,0.5449591280654031,8200,5,8200,0.0
2022-03-01_11:41:34.000000,0.5479452054794498,8200,5,8200,0.0
2022-03-01_13:55:58.000000,0.5464480874316946,8140,5,8140,0.0
2022-03-01_14:36:55.000000,0.5464480874316946,8150,5,8160,0.12269938650306678
2022-03-02_10:51:29.000000,0.5420054200542035,8170,5,8160,-0.1223990208078285
2022-03-03_14:33:30.000000,0.5494505494505475,8160,5,8170,0.1225490196078427
2022-03-04_08:11:51.000000,0.5494505494505475,8100,5,8100,0.0
2022-03-04_11:43:26.000000,0.5509641873278293,8020,5,8030,0.12468827930174342
2022-03-04_14:45:50.000000,0.5509641873278293,7990,5,7990,0.0
2022-03-07_09:50:11.000000,0.5586592178770999,7840,5,7840,0.0
2022-03-07_14:15:33.000000,0.5509641873278293,7870,5,7870,0.0
2022-03-07_14:29:44.000000,0.5494505494505475,7890,5,7890,0.0
2022-03-07_14:54:45.000000,0.5494505494505475,7860,5,7860,0.0
2022-03-08_07:43:48.000000,0.5494505494505475,7790,5,7790,0.0
2022-03-08_09:46:29.000000,0.5449591280654031,7940,5,7940,0.0
2022-03-08_14:40:21.000000,0.5524861878453136,7860,5,7870,0.12722646310432406
2022-03-09_08:10:52.000000,0.5479452054794498,7970,5,7970,0.0
2022-03-09_14:22:53.000000,0.5376344086021501,8140,5,8150,0.12285012285011554
2022-03-10_07:00:55.000000,0.5333333333333412,8200,5,8200,0.0
2022-03-10_08:29:23.000000,0.536193029490617,8120,5,8120,0.0
2022-03-10_12:55:45.000000,0.5464480874316946,8060,5,8060,0.0
2022-03-10_14:04:24.000000,0.5420054200542035,8090,5,8090,0.0
2022-03-10_14:04:34.000000,0.5420054200542035,8090,5,8090,0.0
2022-03-11_07:00:01.000000,0.5434782608695565,8130,5,8120,-0.12300123001229846
2022-03-15_11:15:53.000000,0.5221932114882533,8470,5,8470,0.0
2022-03-16_12:51:16.000000,0.5249343832020914,8450,5,8450,0.0
2022-03-16_13:05:07.000000,0.5291005291005346,8430,5,8430,0.0
2022-03-21_07:47:43.000000,0.5037783375314797,8740,5,8740,0.0
2022-03-21_12:41:15.000000,0.5025125628140614,8730,5,8730,0.0
2022-03-24_10:31:12.000000,0.5089058524172962,8840,0.627398,8810,-0.33936651583710287
2022-03-24_10:31:14.000000,0.5102040816326481,8820,0.408441,8790,-0.3401360544217691
2022-03-24_10:31:15.000000,0.5102040816326481,8830,0.167012,8800,-0.3397508493771184
2022-03-24_10:31:22.000000,0.5089058524172962,8840,0.806365,8870,0.33936651583710287
2022-03-24_10:41:42.000000,0.5102040816326481,8800,5,8800,0.0
2022-03-24_14:46:02.000000,0.5102040816326481,8730,5,8730,0.0
2022-03-28_14:44:02.000000,0.5154639175257714,8550,5,8550,0.0
2022-03-29_12:36:08.000000,0.50761421319796,8460,5,8470,0.11820330969267712
2022-03-29_13:24:52.000000,0.5050505050504972,8510,5,8510,0.0
2022-03-29_13:28:17.000000,0.5050505050504972,8490,5,8480,-0.11778563015312216
2022-03-29_13:49:50.000000,0.5050505050504972,8480,5,8480,0.0
2022-04-11_07:00:00.000000,0.6289308176100628,10110,0.171877,10190,0.7912957467853587
2022-04-11_07:00:01.000000,0.6289308176100628,10250,5,10240,-0.09756097560975618
2022-04-11_07:00:02.000000,0.6276150627614996,10250,5,10240,-0.09756097560975618
2022-04-11_07:00:03.000000,0.6289308176100628,10230,5,10240,0.09775171065493637
2022-04-11_07:01:15.000000,0.6198347107438051,10350,5,10360,0.09661835748793202
2022-04-11_07:01:16.000000,5.084745762711873,10360,5,10360,0.0
2022-04-11_07:01:17.000000,2.0618556701030855,10380,0.297305,10340,-0.3853564547206201
2022-04-11_07:01:18.000000,1.6460905349794164,10360,5,10360,0.0
2022-04-11_07:01:24.000000,1.2320328542094527,10350,5,10350,0.0
2022-04-11_07:02:33.000000,0.612244897959191,10370,5,10360,-0.0964320154291265
2022-04-12_07:00:00.000000,0.809716599190291,10680,0.161891,10600,-0.7490636704119868
2022-04-12_07:43:32.000000,0.6147540983606481,10580,5,10570,-0.0945179584120992
2022-04-12_14:45:14.000000,0.5813953488372103,10770,5,10760,-0.09285051067781103
2022-04-13_07:00:00.000000,0.7782101167315147,10760,0.156659,10810,0.4646840148698983
2022-04-13_13:25:43.000000,0.6000000000000005,10500,5,10500,0.0
2022-04-18_07:00:00.000000,0.5802707930367523,10800,5,10790,-0.09259259259258856
2022-04-18_07:35:43.000000,0.5870841487279899,10720,5,10710,-0.0932835820895539
2022-04-19_12:07:13.000000,0.9541984732824416,10820,0.841653,10860,0.3696857670979714
2022-04-19_12:59:24.000000,0.7707129094412402,10780,5,10760,-0.18552875695733162
2022-04-19_13:13:10.000000,0.5847953216374213,10630,0.492426,10670,0.37629350893697566
2022-04-25_07:04:59.000000,1.1881188118811892,10550,5,10560,0.09478672985780978
2022-04-25_07:05:00.000000,1.383399209486158,10530,5,10560,0.2849002849002913
2022-06-08_14:32:47.000000,0.6396588486140775,10640,5,10640,0.0
2022-06-08_14:50:20.000000,2.8888888888888964,10520,5,10510,-0.09505703422053591
2022-06-08_14:50:24.000000,0.879120879120876,10520,5,10500,-0.1901140684410607
2022-06-08_14:54:11.000000,0.6550218340611424,10410,5,10410,0.0
2022-06-08_14:56:47.000000,0.6622516556291425,10380,5,10380,0.0
2022-06-09_07:00:02.000000,0.6535947712418277,10430,5,10440,0.09587727708533222
2022-06-10_07:00:02.000000,0.659340659340657,10360,0.836075,10400,0.38610038610038533
2022-06-10_07:00:12.000000,0.6578947368421018,10420,5,10430,0.09596928982724684
2022-06-10_07:00:14.000000,0.659340659340657,10440,5,10430,-0.09578544061302763
2022-06-10_07:10:12.000000,0.6369426751592355,10930,0.297701,10970,0.36596523330283404
2022-06-10_14:03:05.000000,0.6451612903225712,10690,5,10690,0.0
2022-06-15_07:00:03.000000,0.647948164146861,4820,5,4820,0.0
2022-06-27_07:00:02.000000,0.8733624454148492,4560,0.749215,4540,-0.43859649122807154
2022-06-27_07:00:04.000000,0.6521739130434856,4560,0.09606,4580,0.43859649122806044
2022-06-30_07:00:03.000000,0.7025761124121788,4330,5,4320,-0.2309468822170868
2022-06-30_07:00:05.000000,0.7025761124121788,4330,5,4330,0.0
2022-06-30_07:00:07.000000,0.7025761124121788,4320,5,4320,0.0
2022-07-27_07:00:43.000000,0.6302521008403339,5220,5,5220,0.0
2022-08-11_07:00:00.000000,0.5494505494505475,6050,0.139771,6110,0.9917355371900749
2022-08-16_12:32:01.000000,0.9505703422053147,5930,5,5930,0.0
2022-08-18_07:00:01.000000,0.6711409395973256,6840,5,6830,-0.14619883040936088
2022-08-18_07:00:02.000000,0.5033557046979942,6830,5,6810,-0.2928257686676372
2022-08-18_07:00:03.000000,0.5033557046979942,6840,0.994577,6810,-0.43859649122807154
2022-08-18_07:00:06.000000,0.5033557046979942,6830,5,6820,-0.14641288433382416
2022-08-18_07:00:09.000000,0.5033557046979942,6840,0.658823,6810,-0.43859649122807154
2022-08-18_11:02:24.000000,0.5163511187607606,6850,0.353261,6880,0.43795620437956373
2022-08-18_11:02:30.000000,0.5181347150259086,6860,0.817438,6830,-0.4373177842565634
2022-08-18_11:03:59.000000,0.512820512820511,6730,5,6750,0.2971768202080227
2022-08-18_11:09:18.000000,0.5084745762711895,6890,5,6890,0.0
2022-08-18_11:13:38.000000,0.5067567567567544,6930,5,6920,-0.14430014430014682
2022-08-18_11:30:23.000000,0.521739130434784,6650,0.026881,6630,-0.3007518796992459
2022-08-19_07:04:05.000000,0.519031141868509,6910,5,6910,0.0
2022-08-22_07:00:00.000000,0.5347593582887722,7010,0.145127,6970,-0.5706134094151216
2022-08-22_07:00:01.000000,0.5347593582887722,6950,5,6970,0.2877697841726645
2022-08-22_07:02:18.000000,0.5395683453237377,6910,5,6910,0.0
2022-08-22_07:12:58.000000,0.5319148936170137,6980,0.980257,7010,0.42979942693410766
2022-08-26_07:02:15.000000,0.599700149925031,7970,5,7980,0.12547051442910462
2022-08-26_07:03:24.000000,0.5970149253731405,7980,5,7980,0.0
2022-08-26_07:49:38.000000,0.588235294117645,8060,5,8050,-0.1240694789081842
2022-08-26_13:14:59.000000,0.5797101449275255,7980,5,7980,0.0
2022-08-26_13:39:23.000000,0.7082152974504208,8030,5,8030,0.0
2022-08-26_13:46:51.000000,0.5594405594405494,8050,5,8050,0.0
2022-08-26_14:34:28.000000,0.5681818181818121,7790,5,7790,0.0
2022-08-26_14:34:35.000000,0.9957325746799528,7800,5,7810,0.12820512820512775
2022-08-26_14:35:00.000000,0.5706134094151105,7820,0.127031,7790,-0.38363171355498826
2022-08-26_14:35:06.000000,0.5730659025787954,7780,5,7780,0.0
2022-08-26_14:35:08.000000,0.5730659025787954,7790,0.079789,7760,-0.38510911424903815
2022-08-26_14:35:13.000000,1.1577424023154759,7760,0.037064,7730,-0.3865979381443285
2022-08-26_14:35:42.000000,1.026392961876832,7620,0.308968,7590,-0.3937007874015741
2022-08-26_14:36:11.000000,0.7331378299120228,7530,5,7530,0.0
2022-08-26_14:36:12.000000,0.5856515373352744,7530,5,7530,0.0
2022-08-26_14:36:26.000000,0.5839416058394109,7530,5,7530,0.0
2022-08-26_14:36:46.000000,0.8823529411764675,7530,5,7530,0.0
2022-08-26_14:37:10.000000,0.7374631268436627,7530,5,7530,0.0
2022-08-26_14:37:27.000000,0.7331378299120228,7530,5,7530,0.0
2022-08-26_14:37:38.000000,0.5865102639296182,7530,5,7530,0.0
2022-08-26_14:37:48.000000,0.7331378299120228,7530,5,7530,0.0
2022-08-26_14:37:58.000000,0.5865102639296182,7530,5,7530,0.0
2022-08-26_14:38:08.000000,0.5839416058394109,7530,5,7530,0.0
2022-08-26_14:39:12.000000,0.5780346820809301,7530,5,7530,0.0
2022-08-26_14:39:13.000000,0.5772005772005873,7530,5,7530,0.0
2022-08-26_14:39:15.000000,0.5780346820809301,7530,5,7530,0.0
2022-08-26_14:39:44.000000,0.7267441860465018,7530,5,7530,0.0
2022-08-26_14:39:48.000000,0.7267441860465018,7530,5,7530,0.0
2022-08-26_14:39:59.000000,0.7299270072992803,7530,5,7530,0.0
2022-08-26_14:40:08.000000,0.7342143906020615,7530,5,7530,0.0
2022-08-26_14:40:19.000000,0.8797653958944274,7530,5,7530,0.0
2022-08-26_14:40:28.000000,0.5865102639296182,7530,5,7530,0.0
2022-08-26_14:40:50.000000,0.589101620029453,7530,5,7530,0.0
