,timestamp,IPEKE.E_price_change,KOZAL.E_price_change
0,2022-10-25 10:28:38.576652,1.388888888888884,0.050813008130079496
1,2022-11-03 08:35:21.702405,1.3642564802182733,0.0
2,2022-11-11 14:59:32.113988,1.001335113484636,"Series([], dtype: float64)"
3,2022-12-09 13:50:32.350888,1.2419006479481576,0.048520135856389146
4,2022-12-09 13:51:17.674067,1.1840688912809538,0.0
5,2022-12-13 07:11:47.427437,1.3619696176008445,0.28316270964932055
6,2022-12-14 08:14:13.448138,1.003167898627244,0.08316008316007206
7,2022-12-23 07:15:19.661611,1.0905125408942284,0.0
8,2022-12-30 11:03:28.164950,1.0044642857142794,"Series([], dtype: float64)"
9,2023-01-04 12:58:11.772739,1.1124121779859442,0.04897959183673972
10,2023-01-04 13:01:31.685151,1.1130638547158789,0.0
11,2023-01-06 08:52:00.599280,1.0107391029690493,0.08882572392965304
12,2023-01-06 11:25:27.211229,1.0585305105853093,-0.05436752446539295
13,2023-01-10 12:37:00.595594,1.1871113623516116,0.050496549402456736
14,2023-01-10 14:10:54.074866,1.865889212827998,0.01713796058269157
15,2023-01-10 14:16:21.557649,1.333333333333342,"Series([], dtype: float64)"
16,2023-01-10 14:46:45.751382,1.564380264741283,"Series([], dtype: float64)"
17,2023-01-11 07:23:53.876423,1.3805522208883536,0.03610760064993723
18,2023-01-11 07:24:19.969022,1.2559808612440104,0.07194244604316058
19,2023-01-11 11:48:35.559884,1.1716461628588082,0.10997067448681452
20,2023-01-11 11:48:36.587078,1.9836639439906545,-0.073260073260073
21,2023-01-12 07:00:01.038450,1.0863005431502648,0.47125353440151674
22,2023-01-12 07:00:17.119466,1.0701545778834642,0.18818216033120727
23,2023-01-12 07:00:18.411471,2.6470588235294024,0.09409108016560364
24,2023-01-12 09:44:30.052858,1.4934289127837452,-0.037320395596185385
25,2023-01-12 10:37:56.412597,1.3092269326683281,-0.05952380952380931
26,2023-01-13 10:38:42.831283,1.5081206496519783,-0.0186358553857513
27,2023-01-13 10:38:52.670976,1.2145748987854255,"Series([], dtype: float64)"
28,2023-02-02 12:59:05.992139,1.342281879194629,-0.11305822498586249
29,2023-02-02 12:59:11.360832,1.070950468540821,0.056529112492942346
30,2023-02-06 11:21:17.410675,1.0309278350515427,"Series([], dtype: float64)"
31,2023-02-06 13:47:08.483794,1.016949152542379,0.0
32,2023-02-06 14:34:39.989719,1.458885941644561,0.0
33,2023-02-06 14:59:58.336007,1.926910299003315,0.0
34,2023-02-06 14:59:59.495052,1.04302477183833,"Series([], dtype: float64)"
35,2023-02-08 07:00:00.485539,2.8963414634146423,0.7092198581560183
36,2023-02-08 07:00:03.929500,3.443223443223453,-0.6072874493927127
37,2023-02-15 07:00:13.310705,3.1294452347083945,0.9803921568627416
38,2023-02-16 07:00:01.318347,1.2461059190031154,0.1551724137931032
39,2023-02-16 07:13:26.569179,1.0178117048346147,"Series([], dtype: float64)"
40,2023-02-16 08:42:17.452371,1.2582781456953684,0.16756656116179158
41,2023-02-17 12:18:22.038022,1.2812299807815508,-0.07558578987150177
42,2023-02-21 11:57:11.757567,1.21716848174247,0.0
43,2023-02-22 09:47:36.232048,1.3131976362442455,0.0
44,2023-03-07 12:34:48.133572,1.3392857142857206,0.0
45,2023-03-08 07:16:35.195218,1.1688311688311748,0.0983284169124854
46,2023-03-15 10:47:27.839641,2.746478873239444,"Series([], dtype: float64)"
47,2023-03-15 14:35:13.987235,1.4799154334038,0.0
48,2023-03-16 08:24:37.623891,1.8973998594518537,-0.19436345966958868
49,2023-03-20 08:01:14.163755,1.5569709837225831,0.0
50,2023-03-20 13:08:58.552793,1.5416958654519863,"Series([], dtype: float64)"
51,2023-03-21 07:29:56.191543,2.9306647605432445,-0.09389671361501595
52,2023-03-21 10:03:42.108497,1.0301692420897623,0.0
53,2023-03-22 08:22:24.818023,1.3980868285504044,0.0
54,2023-03-23 08:59:58.561798,1.5306122448979664,0.0
55,2023-03-23 12:41:12.605944,1.5272727272727327,0.0
56,2023-03-28 14:02:56.689305,2.803030303030307,0.0
57,2023-03-29 07:04:50.049650,1.337529504327306,-0.09881422924902239
58,2023-03-29 13:19:56.798942,2.7689873417721556,0.19493177387914784
59,2023-03-29 13:19:56.800037,5.633802816901401,0.19493177387914784
60,2023-03-31 14:45:20.118545,2.6615969581748944,0.27649769585254
61,2023-03-31 14:45:20.120901,2.6615969581748944,0.27649769585254
62,2023-03-31 14:45:23.232437,1.928783382789323,-0.3693444136657398
63,2023-03-31 14:45:23.237773,2.6470588235294024,-0.3693444136657398
64,2023-03-31 14:45:25.662255,4.892512972572272,-0.9285051067780881
65,2023-03-31 14:45:25.662879,1.978798586572439,-0.9285051067780881
66,2023-03-31 14:45:28.897321,7.42942050520059,-0.2777777777777768
67,2023-04-03 07:31:08.206601,1.8018018018018056,"Series([], dtype: float64)"
68,2023-04-18 11:57:31.021938,1.0619469026548645,0.0
69,2023-04-18 11:58:15.628954,1.0588235294117565,0.08064516129031585
70,2023-04-18 11:59:20.812126,1.474056603773577,-0.08051529790660261
71,2023-04-19 07:50:49.074745,1.2658227848101333,0.0
72,2023-04-19 11:21:38.417915,1.4867485455720697,0.17021276595745594
73,2023-05-03 09:07:14.144859,1.4285714285714235,0.0
74,2023-05-03 09:23:58.195403,1.0406811731314969,0.06146281499692652
75,2023-05-15 07:30:16.413339,1.0544815465729274,0.3468208092485492
76,2023-05-29 07:01:31.482988,1.214882308276377,0.19305019305020377
