,timestamp,KOZAA.E_price_change,IPEKE.E_price_change
0,2022-02-03 13:59:16.902181,0.5499541704858002,0.13550135501354532
1,2022-02-08 08:00:11.318747,0.7352941176470562,0.0
2,2022-02-25 07:00:01.551785,0.5615109749872449,0.0
3,2022-02-25 07:00:03.643299,0.5102040816326481,0.0
4,2022-03-11 13:00:02.398168,0.8814102564102644,0.25396825396826195
5,2022-04-13 07:00:07.015262,0.6393861892583175,1.048617731172552
6,2022-04-13 07:00:13.889366,0.5121638924455718,0.1908396946564972
7,2022-04-25 07:00:00.456021,0.920447074293218,-0.1984126984126977
8,2022-06-27 07:00:31.024905,0.5843681519357213,"Series([], dtype: float64)"
9,2022-06-30 14:50:20.503402,0.7025761124121788,"Series([], dtype: float64)"
10,2022-06-30 14:50:56.426360,0.78125,"Series([], dtype: float64)"
11,2022-06-30 14:51:25.115918,0.8600469116497367,"Series([], dtype: float64)"
12,2022-07-18 07:03:03.101862,1.5936254980079667,0.23529411764706687
13,2022-07-18 07:03:17.241571,1.0301109350237647,0.11778563015312216
14,2022-07-29 07:59:36.024031,0.5061460592914013,0.05724098454493731
15,2022-08-11 09:03:42.918736,0.853374709076804,0.05955926146514745
16,2022-09-07 14:38:22.277320,0.7601935038009655,0.263296471827279
17,2022-09-07 14:38:22.279248,0.7549759780370646,0.263296471827279
18,2022-09-14 07:00:00.374754,0.6276150627614996,0.5305039787798504
19,2022-09-14 07:00:05.731091,0.6997900629811094,0.5302226935312904
20,2022-09-20 07:00:01.669236,0.7773851590106018,0.21563342318058343
21,2022-09-20 07:00:08.499921,0.5641748942172065,"Series([], dtype: float64)"
22,2022-09-20 07:00:10.622049,0.6311360448807868,0.10741138560688146
23,2022-09-21 14:56:12.545035,0.7412398921832875,0.0
24,2022-10-18 14:14:24.339926,0.5451241671714069,0.07843137254901489
25,2022-11-09 13:30:16.554871,0.7080610021786393,0.06548788474132206
26,2022-11-11 07:00:08.067637,1.5706806282722585,0.06447453255964408
27,2022-11-25 07:00:24.173030,0.5637467476149238,-0.32537960954446277
28,2022-12-07 14:37:53.029498,0.6521739130434856,0.0
29,2022-12-07 14:37:53.030032,0.6084311169056944,0.0
30,2022-12-07 14:37:53.030485,0.6084311169056944,0.0
31,2022-12-07 14:37:53.034507,0.606323083585969,0.0
32,2022-12-07 14:37:53.036058,0.692340977931627,0.0
33,2022-12-07 14:37:53.037004,0.5637467476149238,0.0
34,2022-12-07 14:37:53.038905,0.649913344887354,0.0
35,2022-12-13 07:00:12.495794,0.5281690140845008,"Series([], dtype: float64)"
36,2022-12-15 07:00:13.581166,0.7181328545780907,"Series([], dtype: float64)"
37,2022-12-16 13:45:26.247772,0.6404391582799596,0.11055831951354289
38,2022-12-19 07:04:06.385675,0.7414272474513428,0.05530973451326471
39,2022-12-21 07:07:18.123908,0.5376344086021501,"Series([], dtype: float64)"
40,2022-12-22 07:05:49.588387,0.6352087114337657,0.0
41,2022-12-26 07:00:00.685483,0.8122743682310363,-0.4345464421509959
42,2022-12-27 07:01:43.232940,0.679694137638065,0.42105263157894424
43,2022-12-27 07:07:22.182195,0.5794701986755024,0.10325245224573898
44,2022-12-27 07:07:28.153829,0.9098428453267138,-0.20618556701030855
45,2022-12-27 07:07:40.342134,0.7431874483897705,-0.2574665293511913
46,2022-12-27 08:10:04.459090,0.5957446808510625,-0.15657620041753528
47,2022-12-27 08:39:34.586964,0.603448275862073,0.0
48,2022-12-27 09:24:19.843994,0.9499136442141731,0.05213764337852478
49,2022-12-27 09:26:27.260847,0.7751937984496138,"Series([], dtype: float64)"
50,2022-12-27 12:10:32.988164,0.6837606837606813,"Series([], dtype: float64)"
51,2022-12-27 14:54:37.432655,0.5163511187607606,"Series([], dtype: float64)"
52,2022-12-28 07:00:23.958608,0.8849557522123908,"Series([], dtype: float64)"
53,2022-12-28 07:01:22.793203,0.7085916740478204,"Series([], dtype: float64)"
54,2022-12-28 07:39:26.133317,0.5649717514124353,"Series([], dtype: float64)"
55,2022-12-28 07:39:26.175900,0.5692599620493288,"Series([], dtype: float64)"
56,2022-12-28 07:40:37.062309,0.9389671361502261,"Series([], dtype: float64)"
57,2022-12-28 07:54:47.803055,0.55299539170508,"Series([], dtype: float64)"
58,2022-12-28 08:39:16.186295,0.570884871550903,0.33594624860022737
59,2022-12-28 08:39:16.421658,0.6647673314339908,0.33594624860022737
60,2022-12-28 08:48:01.936055,0.5687203791469253,"Series([], dtype: float64)"
61,2022-12-29 07:00:51.255838,0.9803921568627416,0.0
62,2022-12-29 07:42:32.403298,0.5946481665014769,0.11764705882353343
63,2022-12-29 10:22:53.429450,0.5730659025787954,"Series([], dtype: float64)"
64,2022-12-29 12:37:28.470894,0.7604562737642651,0.23255813953488857
65,2022-12-29 12:37:56.151834,0.6647673314339908,"Series([], dtype: float64)"
66,2023-01-02 07:00:53.120142,0.5540166204986097,"Series([], dtype: float64)"
67,2023-01-02 07:01:43.294494,0.6404391582799596,0.0
68,2023-01-02 08:18:43.616522,0.5535055350553542,0.0
69,2023-01-03 07:00:15.861286,0.5381165919282616,"Series([], dtype: float64)"
70,2023-01-03 09:53:34.486343,0.5366726296958779,0.0
71,2023-01-06 07:00:22.919744,0.5959982971477151,"Series([], dtype: float64)"
72,2023-01-06 07:20:15.779073,0.5134788189987249,"Series([], dtype: float64)"
73,2023-01-06 07:52:59.517517,0.7005253940455258,0.1343183344526544
74,2023-01-06 13:55:57.765473,1.6949152542372836,0.30229746070133956
75,2023-01-06 14:17:26.420169,0.5988023952095745,0.06064281382656134
76,2023-01-06 14:44:16.867752,0.5958291956305928,0.0
77,2023-01-09 14:46:53.634103,0.8883248730964466,0.0
78,2023-01-09 14:46:55.098438,0.8030431107354241,"Series([], dtype: float64)"
79,2023-01-10 07:00:14.225218,0.7718696397941649,"Series([], dtype: float64)"
80,2023-01-10 07:00:51.924867,0.6050129645635227,"Series([], dtype: float64)"
81,2023-01-10 08:12:55.859268,1.1250540891388994,0.0
82,2023-01-10 12:14:40.718480,0.508044030482635,"Series([], dtype: float64)"
83,2023-01-11 07:22:15.811356,0.6289308176100628,"Series([], dtype: float64)"
84,2023-01-11 07:40:19.487014,1.6289592760180938,"Series([], dtype: float64)"
85,2023-01-11 07:41:25.466150,1.3513513513513598,0.12121212121212199
86,2023-01-11 08:46:13.028128,0.5249343832020914,"Series([], dtype: float64)"
87,2023-01-11 09:47:28.740911,0.5562687205819428,"Series([], dtype: float64)"
88,2023-01-11 10:35:55.907376,0.6843455945252375,0.05711022272987254
89,2023-01-11 11:44:53.908637,0.6666666666666599,-0.11834319526626835
90,2023-01-11 13:48:46.608695,1.6260162601626105,-0.23809523809523725
91,2023-01-12 07:00:16.926198,1.8867924528301883,1.1302795954788891
92,2023-01-12 07:00:49.921010,0.900495272399815,0.29994001199760145
93,2023-01-12 07:00:56.798900,0.9021199819575942,0.0
94,2023-01-12 07:01:35.557487,0.540784136998651,0.0
95,2023-01-12 10:41:29.938810,0.6427915518824712,"Series([], dtype: float64)"
96,2023-01-12 14:25:29.764567,0.516573396470088,"Series([], dtype: float64)"
97,2023-01-12 14:33:45.966216,0.7286755250750065,-0.05903187721369996
98,2023-01-13 07:13:09.246286,0.8924776880578023,0.0
99,2023-01-13 07:24:55.931155,1.4352047277332192,0.17391304347826875
100,2023-01-13 07:25:30.343560,1.4333895446880351,0.11574074074074403
101,2023-01-13 07:30:12.344306,0.8403361344537785,-0.057703404500863975
102,2023-01-13 07:56:46.270167,0.8445945945946054,0.0
103,2023-01-13 08:00:29.720732,0.6321112515802696,0.0
104,2023-01-13 08:00:35.880634,0.631844987363106,-0.05753739930955959
105,2023-01-13 08:00:43.520697,0.5892255892255838,"Series([], dtype: float64)"
106,2023-01-13 08:00:54.242634,0.5464480874316946,"Series([], dtype: float64)"
107,2023-01-13 08:00:58.005086,0.5464480874316946,"Series([], dtype: float64)"
108,2023-01-13 08:01:04.788743,0.588235294117645,"Series([], dtype: float64)"
109,2023-01-13 08:01:15.469159,0.5459890802183898,"Series([], dtype: float64)"
110,2023-01-13 08:01:19.478794,0.5879882402352044,"Series([], dtype: float64)"
111,2023-01-13 08:01:23.216943,0.5035669324380931,0.0
112,2023-01-13 08:01:28.826842,0.5457598656591012,"Series([], dtype: float64)"
113,2023-01-16 07:00:03.774140,0.7027697395618038,"Series([], dtype: float64)"
114,2023-01-16 07:20:06.813053,0.6641760066417701,0.05783689994216523
115,2023-01-16 07:20:06.815126,0.6221484861053561,"Series([], dtype: float64)"
116,2023-01-16 08:50:01.550561,0.5808325266214887,0.05491488193301031
117,2023-01-19 07:00:10.226031,0.7142857142857117,0.1071811361200492
118,2023-01-24 07:52:22.993912,0.6751054852320637,0.1044386422976551
119,2023-01-27 14:59:36.873136,0.7085916740478204,"Series([], dtype: float64)"
120,2023-02-02 13:48:16.640315,0.5586592178770999,0.0
121,2023-02-06 07:00:19.951108,2.259414225941425,"Series([], dtype: float64)"
122,2023-02-06 07:06:08.426098,0.5412156536219737,"Series([], dtype: float64)"
123,2023-02-06 07:06:12.548108,0.6250000000000089,"Series([], dtype: float64)"
124,2023-02-06 07:06:28.320477,0.6669445602334401,"Series([], dtype: float64)"
125,2023-02-06 07:23:39.743409,0.7835051546391858,0.06544502617800152
126,2023-02-06 07:34:49.687171,0.6619776582540426,"Series([], dtype: float64)"
127,2023-02-06 08:10:14.591081,0.5706760316066761,0.0
128,2023-02-06 08:19:16.410061,0.5161290322580614,"Series([], dtype: float64)"
129,2023-02-06 08:19:24.667692,0.5161290322580614,"Series([], dtype: float64)"
130,2023-02-06 08:26:43.183954,0.8214440121054878,"Series([], dtype: float64)"
131,2023-02-06 09:09:58.294527,0.5492184199408445,"Series([], dtype: float64)"
132,2023-02-06 13:35:27.673797,0.7798960138648114,"Series([], dtype: float64)"
133,2023-02-06 14:08:49.740327,0.8406893652795233,"Series([], dtype: float64)"
134,2023-02-07 07:00:00.596224,0.6224066390041472,-0.990099009900991
135,2023-02-07 07:01:05.192747,0.7188160676532718,"Series([], dtype: float64)"
136,2023-02-07 07:37:45.112930,0.5170185264971927,"Series([], dtype: float64)"
137,2023-02-07 10:37:59.522856,0.5800981704596087,"Series([], dtype: float64)"
138,2023-02-07 12:15:29.414857,0.59306569343065,"Series([], dtype: float64)"
139,2023-02-07 12:33:43.232974,0.5027422303473417,"Series([], dtype: float64)"
140,2023-02-07 13:05:32.023618,0.6331976481230184,"Series([], dtype: float64)"
141,2023-02-15 07:00:00.437738,0.754549489569456,-0.3558718861210064
142,2023-02-15 07:00:14.417137,0.9892473118279677,"Series([], dtype: float64)"
143,2023-02-15 07:00:21.611189,2.9798422436459138,"Series([], dtype: float64)"
144,2023-02-15 07:00:25.589136,1.13885238720981,0.0
145,2023-02-15 07:00:31.180361,0.5106382978723456,"Series([], dtype: float64)"
146,2023-02-15 07:01:01.258919,1.0367170626349953,0.0
147,2023-02-15 07:01:02.763438,1.0362694300518172,"Series([], dtype: float64)"
148,2023-02-15 07:01:20.073857,1.4316702819956673,"Series([], dtype: float64)"
149,2023-02-15 07:01:28.214850,0.7349762213575417,0.0
150,2023-02-15 07:02:03.202740,0.6501950585175553,"Series([], dtype: float64)"
151,2023-02-15 07:02:30.267800,1.2189812799303423,0.0
152,2023-02-15 07:02:54.600744,0.823937554206422,0.4169562195969423
153,2023-02-15 07:02:59.018323,0.693541395752062,"Series([], dtype: float64)"
154,2023-02-15 07:03:09.236626,0.7809110629067195,0.0
155,2023-02-15 07:05:03.889160,0.6113537117903967,"Series([], dtype: float64)"
156,2023-02-15 07:05:11.004252,0.5244755244755206,"Series([], dtype: float64)"
157,2023-02-15 07:05:13.292520,1.7467248908296984,"Series([], dtype: float64)"
158,2023-02-15 07:05:25.327103,0.7433318758198526,"Series([], dtype: float64)"
159,2023-02-15 07:24:17.299831,1.8321261184490734,0.06583278472680476
160,2023-02-15 07:26:48.649749,1.0526315789473717,"Series([], dtype: float64)"
161,2023-02-15 07:30:25.154109,0.5061155630535552,"Series([], dtype: float64)"
162,2023-02-16 07:05:17.354920,1.2935323383084674,"Series([], dtype: float64)"
163,2023-02-16 07:05:34.370042,1.4999999999999902,"Series([], dtype: float64)"
164,2023-02-16 07:05:39.875813,0.7928642220019766,0.0
165,2023-02-16 07:08:39.594747,0.5241935483870863,"Series([], dtype: float64)"
166,2023-02-16 07:38:10.716327,0.6402561024409836,"Series([], dtype: float64)"
167,2023-02-16 07:38:23.386222,0.7992007992007943,"Series([], dtype: float64)"
168,2023-02-16 08:42:27.933998,0.8742714404662788,"Series([], dtype: float64)"
169,2023-02-16 08:42:50.467004,0.6224066390041472,"Series([], dtype: float64)"
170,2023-02-16 08:43:00.146035,0.5787515502273743,"Series([], dtype: float64)"
171,2023-02-17 07:03:11.490737,0.5237887385421303,"Series([], dtype: float64)"
172,2023-02-17 07:03:41.775734,0.6553079947575258,"Series([], dtype: float64)"
173,2023-02-17 07:12:00.058037,0.5596211795092509,"Series([], dtype: float64)"
174,2023-02-21 07:05:09.981168,1.1676396997498006,"Series([], dtype: float64)"
175,2023-02-21 07:15:59.960898,0.8319467554076532,-0.0639795265515053
176,2023-02-22 07:00:32.888478,0.8351648351648366,"Series([], dtype: float64)"
177,2023-02-22 09:46:57.452177,0.7718696397941649,"Series([], dtype: float64)"
178,2023-03-01 07:19:37.977477,0.5291005291005346,0.0
179,2023-03-10 13:21:10.273718,0.7032348804500765,"Series([], dtype: float64)"
180,2023-03-10 13:21:26.609394,0.561797752808979,"Series([], dtype: float64)"
181,2023-03-10 13:36:35.861440,0.5106778087279551,0.0
182,2023-03-14 07:21:03.474069,0.8442776735459567,"Series([], dtype: float64)"
183,2023-03-14 07:21:07.022770,0.8895131086142261,0.13183915622940745
184,2023-03-14 14:59:22.840031,0.6193425440686129,0.0
185,2023-03-14 14:59:58.310347,0.9980988593155882,"Series([], dtype: float64)"
186,2023-03-15 10:47:14.183230,1.0956175298804771,0.21082220660575413
187,2023-03-15 10:49:09.299705,0.7940446650124056,0.0
188,2023-03-15 14:35:06.279679,0.7940446650124056,0.14124293785311437
189,2023-03-17 14:35:08.234774,0.6045340050377934,"Series([], dtype: float64)"
190,2023-03-20 08:01:00.878661,0.9100101112234471,0.14144271570013522
191,2023-03-20 08:01:28.683603,0.9591115598182709,"Series([], dtype: float64)"
192,2023-03-20 08:01:28.685193,0.8064516129032251,"Series([], dtype: float64)"
193,2023-03-20 13:08:52.755391,1.3965087281795574,0.21097046413502962
194,2023-03-21 07:29:48.160824,0.6519558676028048,0.07147962830593713
195,2023-03-21 07:29:48.162132,0.9519038076152286,0.07147962830593713
196,2023-03-21 07:29:48.165075,1.1511511511511419,0.0
197,2023-03-21 10:03:37.437086,0.9355509355509328,-0.22042615723731895
198,2023-03-22 08:22:16.578925,1.1299435028248483,-0.14705882352941124
199,2023-03-28 07:00:12.907975,0.5641025641025532,"Series([], dtype: float64)"
200,2023-03-28 07:00:13.899608,0.5643919958953303,"Series([], dtype: float64)"
201,2023-03-28 14:02:46.608137,1.6187989556135873,0.07593014426727773
202,2023-03-28 14:02:46.609143,0.7194244604316502,0.07593014426727773
203,2023-03-28 14:02:46.614207,2.241918665276321,"Series([], dtype: float64)"
204,2023-03-29 09:29:26.900679,0.7190265486725744,0.08058017727639033
205,2023-03-29 13:19:28.511575,0.9279475982532759,"Series([], dtype: float64)"
206,2023-03-29 13:19:32.761144,1.0348583877995532,"Series([], dtype: float64)"
207,2023-03-29 13:19:32.765985,0.543773790103308,"Series([], dtype: float64)"
208,2023-03-29 13:19:35.262436,2.22584147665581,0.15797788309637184
209,2023-03-29 13:19:40.083941,2.4905251759610225,0.0
210,2023-03-29 13:19:40.087220,1.8817204301075252,"Series([], dtype: float64)"
211,2023-03-31 14:44:27.052267,0.9852216748768461,0.0
212,2023-03-31 14:44:27.053379,1.3550135501354976,0.0
213,2023-03-31 14:44:27.101790,0.543773790103308,"Series([], dtype: float64)"
214,2023-03-31 14:44:31.662286,2.172732210755024,"Series([], dtype: float64)"
215,2023-03-31 14:44:47.981916,0.5263157894736858,"Series([], dtype: float64)"
216,2023-03-31 14:44:47.982344,0.732984293193728,"Series([], dtype: float64)"
217,2023-03-31 14:44:47.984770,0.9968520461699937,"Series([], dtype: float64)"
218,2023-04-03 07:30:56.611616,2.3704520396912843,0.3007518796992459
219,2023-04-11 11:28:39.892073,0.5268199233716464,"Series([], dtype: float64)"
220,2023-04-17 07:13:01.212291,0.6165228113440113,0.0
221,2023-04-17 07:31:41.087108,0.5749486652977476,0.0
222,2023-04-17 07:31:41.089376,0.5747126436781658,0.0
223,2023-04-28 14:49:15.175116,0.7995431182181711,"Series([], dtype: float64)"
224,2023-04-28 14:58:17.478373,0.5096262740656776,0.08006405124099114
225,2023-05-03 11:25:36.582504,0.7677543186180413,0.09416195856872811
226,2023-05-03 12:21:39.988838,0.5802707930367523,"Series([], dtype: float64)"
227,2023-05-11 10:13:18.676412,0.946745562130169,0.26954177897573484
228,2023-05-11 10:13:18.816724,1.0638297872340496,0.08968609865471766
229,2023-05-12 14:09:18.187255,1.1111111111111072,0.0
230,2023-05-15 07:30:55.948132,1.1235955056179803,0.9499136442141731
231,2023-05-15 07:31:07.254704,0.6711409395973256,0.25597269624573205
232,2023-05-15 07:31:14.830804,0.7154650522839923,-0.08438818565401629
233,2023-05-15 07:31:22.142103,0.6087437742114066,0.0
234,2023-05-15 07:31:41.117388,0.88740987243483,0.25188916876575096
235,2023-05-15 14:49:00.999450,0.5125284738040969,0.08904719501334757
236,2023-05-15 14:49:04.542171,0.5688282138794021,0.0
237,2023-05-15 14:49:10.860014,0.5113636363636376,0.0
238,2023-05-16 07:00:04.240707,2.824858757062154,0.620567375886516
239,2023-05-16 14:54:04.177353,0.5208333333333259,0.0
240,2023-05-16 14:54:29.951184,0.5771248688352548,-0.16764459346185756
241,2023-05-17 07:05:07.127691,0.5646817248460057,0.08403361344537785
242,2023-05-17 08:15:47.665141,1.322482197355046,0.08291873963515162
243,2023-05-18 07:00:13.980119,0.5421389847215297,-0.33057851239668423
