timestamp,IPEKE.E_price_change,KOZAA.E_price_change,interval
2022-01-24_08:04:15.260280,0.5063291139240533,0.0,0.65915
2022-01-24_10:45:44.529820,0.5825242718446644,0.0,0.029752
2022-01-25_11:16:17.644298,0.5369127516778427,0.0,0.079746
2022-02-22_07:06:04.979455,0.547195622435015,0.09250693802034249,0.245049
2022-02-22_14:53:42.204874,0.6189821182943644,0.0,0.725666
2022-03-16_14:02:34.879508,0.5181347150259086,-0.1615508885298933,0.001878
2022-04-04_12:41:11.089837,0.6372809346786967,0.35486160397444344,0.629821
2022-04-05_07:28:54.528899,0.5762179151388214,0.142348754448407,0.486591
2022-04-13_07:00:02.013798,0.5692599620493288,-1.6139444803098701,0.391914
2022-04-13_07:00:02.339316,0.7604562737642651,-1.6139444803098701,0.066396
2022-04-13_07:00:05.884462,0.9532888465205058,1.6139444803098701,0.1308
2022-04-13_07:00:07.360337,0.5692599620493288,-0.7064868336544627,0.030204
2022-04-13_07:00:11.229169,0.574162679425827,1.1568123393316254,0.007841
2022-04-13_07:00:24.325351,0.5747126436781658,0.7682458386683688,0.222152
2022-04-13_07:00:39.891017,0.5758157389635254,0.38461538461538325,0.151788
2022-04-13_07:00:57.232646,0.7677543186180413,0.44785668586051486,0.616381
2022-04-13_14:58:47.065377,0.5747126436781658,0.0,0.215872
2022-04-14_07:00:11.149602,0.764087870105068,-0.3826530612244916,0.075301
2022-05-16_09:53:15.631314,0.9972801450589319,0.11560693641619046,0.215016
2022-06-13_14:09:13.352554,0.547045951859948,0.0,0.069626
2022-06-13_14:09:19.364593,0.654664484451728,0.0,0.274022
2022-06-20_14:38:04.884941,0.5263157894736858,0.0,0.251182
2022-06-28_14:55:05.041710,0.8484162895927572,0.0,0.0
2022-07-14_14:59:05.175911,0.6006006006006093,0.0,0.061941
2022-08-10_07:01:00.127194,0.556792873051215,-0.36873156342183133,0.063532
2022-08-18_07:00:02.495138,0.6271379703534752,-0.8988764044943753,0.068361
2022-08-18_07:00:02.967731,0.5698005698005604,-0.8988764044943753,0.142893
2022-09-16_14:55:03.233839,0.5151983513652647,0.06811989100816707,0.101123
2022-10-06_14:05:10.407227,0.5591798695246952,0.1996007984031989,0.452866
2022-10-06_14:05:11.377033,0.6511627906976791,0.3326679973386648,0.439983
2022-10-06_14:05:26.750472,0.9310986964618184,0.19893899204244114,0.384678
2022-10-06_14:31:59.763906,0.557103064066844,0.20000000000000018,0.060387
2022-10-17_07:00:00.235269,0.5212858384013863,-0.4490057729313657,0.260913
2022-10-17_07:00:10.200676,0.60606060606061,-0.38461538461538325,0.415571
2022-10-20_11:28:00.304041,0.5568814638027053,-0.1225490196078427,0.424887
2022-10-21_10:23:58.363585,0.6711409395973256,0.3043213633597164,0.893917
2022-10-21_12:03:48.504562,0.6711409395973256,0.12150668286756705,0.369991
2022-10-24_07:00:02.015037,0.5177514792899407,0.42735042735042583,0.128376
2022-10-24_07:00:04.757577,0.5908419497784312,0.30525030525030417,0.58372
2022-10-24_07:00:04.816962,0.5162241887905594,0.30525030525030417,0.524335
2022-10-24_07:05:36.640479,0.5219985085756829,-0.12247397428046813,0.012456
2022-10-24_08:27:37.216940,0.5417956656346812,0.0,0.072384
2022-10-25_10:28:38.576652,1.388888888888884,0.37336652146857663,0.378075
2022-10-25_10:28:38.577487,0.5351681957186605,0.37336652146857663,0.37724
2022-10-25_14:59:08.327454,0.5586592178770999,0.0,0.128057
2022-10-31_14:46:12.474625,0.512070226773953,0.2498438475952547,0.659524
2022-10-31_14:51:31.335199,0.6661732050333047,0.18808777429466517,0.146472
2022-10-31_14:57:23.271224,0.511322132943759,-0.12539184952977678,0.86696
2022-10-31_14:59:35.782290,0.5843681519357213,-0.18879798615480947,0.245242
2022-11-03_08:35:21.702405,1.3642564802182733,-0.17846519928614857,0.002337
2022-11-11_14:59:28.547059,0.6680026720106813,-0.05500550055006492,0.455755
2022-11-11_14:59:32.113988,1.001335113484636,-0.1651982378854555,0.386986
2022-11-25_07:00:14.061340,0.9846827133479286,-0.6959547629403984,0.847364
2022-11-25_08:31:54.980969,0.662617338487026,0.08779631255486642,0.612986
2022-11-25_13:30:30.821947,0.611450806003333,0.04416961130742081,0.002939
2022-11-25_14:55:41.328854,0.731570061902076,0.044543429844101645,0.710968
2022-11-25_14:58:12.458624,0.8403361344537785,0.04458314757020965,0.046443
2022-11-28_14:54:07.315233,0.5241700640652214,0.17897091722594016,0.747135
2022-12-08_07:46:03.320062,0.9090909090909038,-0.08561643835616195,0.033778
2022-12-08_11:09:45.318436,0.5033557046979942,0.16481252575195615,0.68247
2022-12-08_13:41:20.496387,0.5302226935312904,0.0,0.444751
2022-12-08_14:30:52.999122,0.5268703898840821,0.0,0.0
2022-12-09_07:01:42.618050,0.5876068376068355,0.2881844380403509,0.744253
2022-12-09_07:02:08.830959,0.8021390374331583,0.28901734104045396,0.723054
2022-12-09_07:07:13.741802,0.5497526113249052,0.19474196689386325,0.44674
2022-12-09_12:49:30.024189,0.6437768240343367,-0.09727626459143934,0.310019
2022-12-09_13:50:32.350888,1.2419006479481576,-0.09699321047527132,0.003744
2022-12-09_13:51:17.674067,1.1840688912809538,0.09699321047527132,0.954958
2022-12-09_14:27:06.174130,0.5359056806002238,0.0,0.0
2022-12-12_09:05:38.913813,0.6006006006006093,0.0,0.803636
2022-12-13_07:11:47.427437,1.3619696176008445,-0.3593890386343279,0.108727
2022-12-13_14:33:06.840247,0.7216494845360799,0.08710801393727596,0.469055
2022-12-14_08:14:13.448138,1.003167898627244,0.08984725965857088,0.239518
2022-12-15_11:41:13.470468,0.9852216748768461,-0.09302325581395099,0.313263
2022-12-15_11:41:46.649296,0.6670372429127269,0.46816479400748623,0.928209
2022-12-15_11:42:14.113677,0.9299781181619338,-0.4638218923933124,0.380111
2022-12-15_11:43:31.559267,0.7637752318603308,0.2777777777777768,0.697755
2022-12-15_12:48:25.042767,0.5624296962879693,0.38058991436726863,0.290171
2022-12-20_09:34:31.381231,0.5296610169491567,0.08818342151675207,0.467459
2022-12-21_07:12:03.476040,0.5376344086021501,0.17953321364452268,0.955738
2022-12-22_07:00:03.830225,0.547045951859948,0.2714932126696823,0.000407
2022-12-23_07:15:19.661611,1.0905125408942284,-0.09107468123861207,0.941131
2022-12-23_08:34:07.791343,0.5390835579514919,0.0,0.132344
2022-12-26_07:00:12.513679,0.8583690987124415,0.5424954792043302,0.828115
2022-12-26_07:00:19.020580,0.6399999999999961,-0.5444646098003547,0.253299
2022-12-27_07:20:45.696342,0.5615109749872449,0.16722408026756952,0.090002
2022-12-27_08:53:18.715196,0.5801687763713037,-0.2608695652173809,0.181409
2022-12-28_08:48:10.374789,0.5053340819764163,-0.18993352326686086,0.2743
2022-12-29_09:57:09.819252,0.588235294117645,0.09661835748793202,0.449168
2022-12-30_11:03:28.164950,1.0044642857142794,-0.09157509157509125,0.472121
2023-01-02_07:03:15.297807,0.5084745762711895,-0.09115770282588365,0.010128
2023-01-04_12:58:11.772739,1.1124121779859442,0.0,0.174953
2023-01-04_12:59:05.218703,0.5834305717619559,0.0,0.0
2023-01-04_13:01:31.685151,1.1130638547158789,0.0,0.32338
2023-01-04_13:03:32.713420,0.760678759508493,0.0,0.596182
2023-01-06_07:59:12.837721,0.5312084993359889,-0.04310344827587187,0.493657
2023-01-06_08:52:00.599280,1.0107391029690493,-0.20678246484697738,0.1997
2023-01-06_09:22:59.198350,0.6293266205160464,0.08319467554076532,0.817182
2023-01-06_11:25:15.569560,0.9345794392523255,0.08396305625524292,0.205722
2023-01-06_11:25:27.211229,1.0585305105853093,-0.08392782207302663,0.752969
2023-01-06_11:25:54.967964,0.7453416149068248,0.08354218880535225,0.81223
2023-01-06_11:27:00.928228,0.5576208178438735,0.04182350480970154,0.867796
2023-01-09_13:39:19.502538,0.5238649592549383,-0.0817327339599494,0.49715
2023-01-09_14:27:07.504535,0.8433734939758963,-0.1264755480607116,0.579169
2023-01-10_07:35:25.135933,0.8064516129032251,0.26075619295957697,0.075222
2023-01-10_07:35:25.137269,0.92592592592593,0.13020833333332593,0.073886
2023-01-10_11:26:57.767257,0.5865102639296182,0.12864493996569415,0.986332
2023-01-10_12:16:42.884318,0.5199306759098743,-0.1698513800424628,0.006573
2023-01-10_12:37:00.595594,1.1871113623516116,0.08361204013378476,0.778161
2023-01-10_12:39:59.769635,0.5707762557077611,0.12589173310952884,0.579869
2023-01-10_12:53:31.212734,0.742009132420085,0.16792611251048584,0.019114
2023-01-10_13:10:13.899681,0.5614823133071267,0.08375209380233617,0.831172
2023-01-10_14:10:54.074866,1.865889212827998,0.0,0.00068
2023-01-10_14:16:21.557649,1.333333333333342,-0.08481764206955678,0.957009
2023-01-10_14:16:36.216834,0.6936416184971206,-0.04237288135593431,0.334361
2023-01-10_14:43:13.191674,0.6006006006006093,0.0,0.000375
2023-01-10_14:46:45.751382,1.564380264741283,0.0,0.0
2023-01-10_14:49:01.728010,0.6006006006006093,0.0,0.0
2023-01-11_07:23:35.934989,0.7250755287009136,0.2677376171352108,0.822508
2023-01-11_07:23:53.876423,1.3805522208883536,0.35571365051134674,0.230586
2023-01-11_07:24:19.969022,1.2559808612440104,0.133096716947656,0.016067
2023-01-11_07:32:03.121400,0.7831325301204783,0.22321428571427937,0.856086
2023-01-11_07:44:13.398938,0.5421686746987842,-0.13464991023339756,0.444777
2023-01-11_11:38:10.922187,0.5229517722254551,-0.22007042253520126,0.420204
2023-01-11_11:48:35.559884,1.1716461628588082,-0.13163668275559814,0.027979
2023-01-11_11:48:36.587078,1.9836639439906545,-0.13163668275559814,0.000785
2023-01-12_07:00:01.038450,1.0863005431502648,0.7727272727272805,0.848369
2023-01-12_07:00:17.119466,1.0701545778834642,2.5675675675675746,0.019731
2023-01-12_07:00:18.411471,2.6470588235294024,2.5675675675675746,0.727726
2023-01-12_07:00:20.252311,0.6864988558352492,-2.7990970654627523,0.886886
2023-01-12_07:00:21.346363,0.8522727272727293,-2.483069977426644,0.96973
2023-01-12_09:44:30.052858,1.4934289127837452,-0.0444049733570262,0.000471
2023-01-12_10:17:54.247460,0.7965686274509887,-0.2735978112175186,0.37152
2023-01-12_10:35:34.218074,0.6289308176100628,0.32679738562091387,0.789163
2023-01-12_10:37:42.608718,0.561797752808979,0.18578727357176916,0.693563
2023-01-12_10:37:56.412597,1.3092269326683281,0.2319109461966562,0.626538
2023-01-12_14:41:30.261364,0.5868544600938996,0.0859106529209619,0.600424
2023-01-12_14:42:34.714507,0.5278592375366653,0.08587376556461468,0.087206
2023-01-13_10:38:42.831283,1.5081206496519783,-0.04222972972973693,0.000525
2023-01-13_10:38:52.670976,1.2145748987854255,0.0,0.254209
2023-01-16_08:37:14.556657,0.7222222222222241,0.19588638589618235,0.601384
2023-01-16_08:37:29.775522,0.8844665561083431,0.0,0.893484
2023-01-16_12:27:55.029030,0.5907626208378147,0.0,0.0
2023-01-17_07:02:09.214299,0.5768222338752071,-0.2795899347623587,0.221626
2023-01-20_13:47:17.729495,0.5673027333677139,0.08312551953448821,0.232714
2023-01-20_13:52:56.716418,0.5154639175257714,0.08305647840531893,0.002652
2023-01-20_13:53:56.676131,0.5643919958953303,-0.16583747927032544,0.000437
2023-01-20_13:59:04.396310,0.6125574272588086,0.2481389578163684,0.761749
2023-01-20_14:31:27.806332,0.5130836326321164,0.0,0.000471
2023-01-23_07:01:11.949143,0.5502751375687787,0.16142050040355294,0.001464
2023-01-25_09:58:43.759641,0.591715976331364,0.07974481658692412,0.5144
2023-01-27_12:52:52.273737,0.5044843049327286,-0.18570102135562205,0.458658
2023-01-30_11:33:16.319658,0.729517396184054,-0.09132420091324533,0.000461
2023-01-30_14:47:25.033509,0.562746201463149,0.0,0.829548
2023-01-31_08:54:26.719341,0.5247813411078717,-0.0956937799043045,0.578229
2023-02-01_07:21:58.727712,0.5941770647653,0.09372071227742307,0.069155
2023-02-01_07:23:06.534617,0.7130124777183555,0.0,0.898299
2023-02-01_09:03:47.518934,0.5454545454545379,0.0,0.000536
2023-02-01_12:21:23.313503,0.5421686746987842,0.09523809523810378,0.349136
2023-02-01_13:10:10.594369,0.6532066508313505,0.4766444232602529,0.667442
2023-02-02_07:26:59.451969,0.6325110689437086,-0.3297609233305909,0.16749
2023-02-02_07:27:36.814641,0.8201892744479578,-0.08220304151254076,0.396254
2023-02-02_07:46:17.039150,0.831202046035795,-0.16694490818029983,0.429696
2023-02-02_07:53:37.515302,0.5138086062941527,0.2512562814070307,0.609509
2023-02-02_12:59:05.992139,1.342281879194629,0.0,0.0
2023-02-02_12:59:11.360832,1.070950468540821,0.0,0.0
2023-02-02_12:59:24.166412,0.8064516129032251,0.0,0.0
2023-02-02_12:59:34.817472,0.8742434431741719,0.0,0.0
2023-02-02_12:59:36.465353,0.9389671361502261,0.0,0.0
2023-02-02_13:05:06.696366,0.9491525423728886,0.0,0.0
2023-02-02_13:05:08.744760,0.6756756756756799,0.0,0.0
2023-02-02_13:22:11.714132,0.5434782608695565,0.08695652173913437,0.525267
2023-02-03_07:02:04.188207,0.8968609865470878,-0.3252032520325132,0.000598
2023-02-03_07:02:07.716049,0.8968609865470878,-0.40683482506103097,0.635973
2023-02-03_12:51:00.288832,0.7838014369693003,0.12417218543046005,0.06044
2023-02-06_07:00:23.561320,0.5270092226614009,3.034134007585343,0.691414
2023-02-06_07:01:29.804259,0.6784260515603879,1.8495166036149646,0.080864
2023-02-06_07:01:30.993402,0.8130081300812941,1.8495166036149646,0.891721
2023-02-06_07:19:00.032134,0.7858546168958647,0.08169934640522847,0.059962
2023-02-06_07:19:00.229698,0.5878510777269863,-0.04083299305839283,0.4848
2023-02-06_11:21:17.410675,1.0309278350515427,0.0,0.185381
2023-02-06_11:26:07.369742,0.6896551724137945,0.0,0.550182
2023-02-06_11:48:25.018253,0.5517241379310311,0.08741258741258306,0.586073
2023-02-06_13:45:42.746976,0.6756756756756799,0.0,0.0
2023-02-06_13:47:08.483794,1.016949152542379,0.043010752688177334,0.316673
2023-02-06_14:02:58.876276,0.6761325219743153,0.0,0.0
2023-02-06_14:03:03.251633,0.6040268456375841,0.0,0.0
2023-02-06_14:34:29.303365,0.6008010680907949,0.0,0.0
2023-02-06_14:34:39.989719,1.458885941644561,0.0,0.0
2023-02-06_14:35:04.605996,0.7838014369693003,0.0,0.0
2023-02-06_14:45:47.549175,0.660066006600668,0.0,0.0
2023-02-06_14:59:58.336007,1.926910299003315,0.0,0.0
2023-02-06_14:59:59.495052,1.04302477183833,0.0,0.0
2023-02-07_07:00:01.611710,0.5284015852047519,0.33444816053511683,0.006277
2023-02-07_07:00:07.886515,0.5256241787122251,-4.8034934497816595,0.079924
