timestamp,IPEKE.E_price_change,KOZAA.E_price_change,interval
2023-02-07_07:07:04.873986,0.7246376811594235,0.0,0.609396
2023-02-08_07:00:00.485539,2.8963414634146423,0.0,0.0
2023-02-08_07:00:03.929500,3.443223443223453,0.0,0.0
2023-02-08_07:04:52.073742,0.6106870229007688,0.0,0.0
2023-02-15_07:00:13.310705,3.1294452347083945,3.8938053097345104,0.106432
2023-02-15_07:00:28.856870,0.694444444444442,3.369803063457333,0.323491
2023-02-15_07:00:51.316963,0.7638888888888973,-1.4744145706851786,0.321816
2023-02-15_07:01:10.261598,0.694444444444442,-1.3049151805132775,0.713951
2023-02-15_07:02:14.298136,0.6267409470751995,0.5201560468140354,0.157925
2023-02-15_07:07:30.368352,0.6983240223463749,-0.3507233669443277,0.468252
2023-02-15_07:21:53.678965,0.5326231691078487,-0.17050298380221207,0.404713
2023-02-15_07:43:59.258427,0.5968169761273234,0.0,0.3812
2023-02-16_07:00:01.318347,1.2461059190031154,-1.4807502467917066,0.533775
2023-02-16_07:00:02.774391,0.8684863523573227,-1.4807502467917066,0.077731
2023-02-16_07:00:18.048477,0.7532956685499137,0.48828125,0.926221
2023-02-16_07:13:16.148782,0.5124919923126248,0.1205787781350498,0.215006
2023-02-16_07:13:26.569179,1.0178117048346147,0.04014452027298887,0.424054
2023-02-16_07:13:31.994955,0.6975269499048808,-0.16064257028112205,0.176144
2023-02-16_07:13:48.214841,0.5063291139240533,-0.2012072434607548,0.028305
2023-02-16_08:00:02.698277,0.8269720101781175,0.44588569112282705,0.869007
2023-02-16_08:42:17.452371,1.2582781456953684,0.08326394671107629,0.62408
2023-02-16_09:37:35.202066,0.5298013245033095,0.0,0.003966
2023-02-16_12:17:15.427876,0.5204944697462688,0.0,0.127338
2023-02-16_14:59:56.690731,0.5277044854881341,0.0,0.198257
2023-02-17_08:22:04.990697,0.5211726384364734,0.08424599831506896,0.656371
2023-02-17_12:18:22.038022,1.2812299807815508,-0.20729684908789014,0.024059
2023-02-17_12:18:53.565823,0.6414368184733732,0.041356492969391034,0.354153
2023-02-21_07:00:01.222306,0.9144350097975096,-0.3842869342442379,0.517278
2023-02-21_07:00:01.848485,0.5177993527508029,0.3415883859948732,0.973293
2023-02-21_07:00:04.890593,0.5829015544041471,-0.2987622705932669,0.931185
2023-02-21_11:57:11.757567,1.21716848174247,0.0,0.0
2023-02-21_11:58:06.381158,0.7001909611712209,0.04210526315788776,0.185188
2023-02-22_09:47:36.232048,1.3131976362442455,-0.04275331338179367,0.144081
2023-02-22_14:09:34.956370,0.9132420091324311,0.0,0.000506
2023-02-22_14:19:13.082415,0.9803921568627416,0.04315925766076312,0.206981
2023-02-28_07:00:42.579010,0.8104738154613544,-0.08565310492505418,0.595312
2023-02-28_08:16:29.967651,0.8755472170106415,0.0,0.421135
2023-03-01_07:15:34.823993,0.9003215434083556,-0.04391743522178526,0.271955
2023-03-03_07:00:41.882198,0.6036217303822866,-0.3303445021236362,0.807639
2023-03-03_07:01:21.004270,0.9296148738379806,0.280636108512633,0.804961
2023-03-03_07:16:03.751389,0.6618133686300487,0.09285051067779992,0.389021
2023-03-06_10:27:35.552952,0.591715976331364,0.0,0.000674
2023-03-07_12:34:48.133572,1.3392857142857206,0.0,0.001275
2023-03-08_07:16:35.195218,1.1688311688311748,0.14563106796117165,0.371432
2023-03-10_07:27:47.499804,0.5287508261731633,0.0,0.495081
2023-03-10_10:11:08.403419,0.7289595758780631,0.0,0.597675
2023-03-10_10:13:34.468130,0.5291005291005346,0.0,0.675525
2023-03-13_08:47:19.575570,0.6493506493506551,-0.04633920296570615,0.488092
2023-03-13_10:00:16.418642,0.6497725795971521,0.0,0.000535
2023-03-13_13:56:53.737578,0.5221932114882533,0.1394700139470073,0.802747
2023-03-13_13:56:55.518945,0.5859375,0.1394700139470073,0.02138
2023-03-14_07:21:16.301365,0.7899934167215239,-0.18691588785046953,0.672791
2023-03-14_07:21:18.988591,0.7879185817465606,-0.2337540906965918,0.985565
2023-03-15_10:47:27.839641,2.746478873239444,-0.19890601690701892,0.11067
2023-03-15_14:35:13.987235,1.4799154334038,-0.09891196834816984,0.469867
2023-03-16_07:00:03.200644,0.5610098176718203,0.4424778761061843,0.587796
2023-03-16_08:24:37.623891,1.8973998594518537,0.049212598425207865,0.00536
2023-03-17_14:35:15.374860,0.9957325746799528,-0.1007556675062915,0.457652
2023-03-17_14:35:16.812778,0.6373937677053743,0.15113350125943725,0.822239
2023-03-20_08:01:14.163755,1.5569709837225831,0.2021222839817982,0.431287
2023-03-20_08:44:03.645585,0.5412719891745521,-0.0962927298988836,0.937002
2023-03-20_08:57:52.051629,0.7313829787233939,0.09510223490252212,0.631364
2023-03-20_13:08:58.552793,1.5416958654519863,-0.0988630746416197,0.009833
2023-03-20_14:49:00.174698,0.7919366450684029,0.2050230650948226,0.775515
2023-03-21_07:29:56.191543,2.9306647605432445,0.04987531172069293,0.846298
2023-03-21_10:03:42.108497,1.0301692420897623,-0.10405827263266776,0.000502
2023-03-22_08:22:24.818023,1.3980868285504044,0.10288065843622185,0.379261
2023-03-23_08:59:58.561798,1.5306122448979664,0.20161290322580072,0.526677
2023-03-23_12:41:12.605944,1.5272727272727327,0.05045408678103769,0.705477
2023-03-28_13:44:16.546440,0.7604562737642651,0.10482180293500676,0.003875
2023-03-28_14:02:56.689305,2.803030303030307,-0.10368066355623817,0.001983
2023-03-29_07:04:50.049650,1.337529504327306,0.10869565217390686,0.950894
2023-03-29_07:12:31.521199,0.940438871473348,0.054377379010328575,0.232976
2023-03-29_13:19:56.798942,2.7689873417721556,0.3783783783783745,0.969789
2023-03-29_13:19:56.800037,5.633802816901401,0.3783783783783745,0.968694
2023-03-29_13:21:09.025917,0.6299212598425141,0.21645021645022577,0.889661
2023-03-30_08:57:34.405624,0.5327245053272422,-0.0532197977647586,0.000612
2023-03-30_10:51:34.665794,0.8245877061469287,0.0,0.027846
2023-03-31_09:45:12.866296,0.5173688100517326,0.0,0.110801
2023-03-31_10:55:37.449732,0.900225056264059,0.0,0.314688
2023-03-31_14:45:20.118545,2.6615969581748944,-2.7397260273972712,0.431676
2023-03-31_14:45:20.120901,2.6615969581748944,-2.7397260273972712,0.42932
2023-03-31_14:45:23.232437,1.928783382789323,-1.1332973556394954,0.001189
2023-03-31_14:45:23.233308,0.8005822416302655,-1.1332973556394954,0.000318
2023-03-31_14:45:23.237773,2.6470588235294024,-1.0793308148947744,0.572603
2023-03-31_14:45:25.662255,4.892512972572272,-0.37533512064342744,0.117812
2023-03-31_14:45:25.662879,1.978798586572439,-0.37533512064342744,0.117188
2023-03-31_14:45:26.707534,0.696378830083555,0.2680965147453085,0.343436
2023-03-31_14:45:28.897321,7.42942050520059,0.7506702412868549,0.95497
2023-03-31_14:46:14.426380,0.6603081438004477,0.21367521367521292,0.77899
2023-03-31_14:47:20.118796,0.5212211466865124,-0.2686727565824887,0.617762
2023-03-31_14:50:51.209915,0.5259203606311047,-0.2160994057266441,0.093642
2023-04-03_07:31:08.206601,1.8018018018018056,0.055035773252609665,0.000747
2023-04-04_08:29:05.421621,0.6818181818181834,0.0,0.238363
2023-04-05_11:21:25.456026,0.8106116433308719,0.0,0.005505
2023-04-05_11:36:32.939548,0.8100147275404979,0.0,0.0
2023-04-06_08:11:19.008878,0.5124450951683679,-0.05336179295625243,0.09226
2023-04-10_07:14:02.331961,0.8174386920980936,-0.1856148491879317,0.841477
2023-04-10_07:16:11.723450,0.5442176870748217,0.046189376443428465,0.573806
2023-04-10_07:17:27.500287,0.6784260515603879,0.09280742459396585,0.719846
2023-04-10_07:17:34.020846,0.6085192697768749,0.23223409196471145,0.123619
2023-04-10_11:56:37.211908,0.5551700208188848,0.0,0.0
2023-04-13_12:21:54.428271,0.6779661016949046,0.09013068949976777,0.869962
2023-04-17_07:00:01.848064,0.5844155844155763,0.6423982869379063,0.226097
2023-04-17_07:00:02.693713,0.7802340702210753,0.46988466467321466,0.918699
2023-04-18_07:00:03.859242,0.5309734513274433,0.48309178743961567,0.351002
2023-04-18_07:01:27.011720,0.7531865585167941,0.2865329512893977,0.21566
2023-04-18_07:01:31.017334,0.5757052389176787,0.1908396946564972,0.596521
2023-04-18_08:06:56.068092,0.5973715651135025,-0.0983284169124854,0.092294
2023-04-18_08:26:13.662750,0.5284791544333478,0.19646365422396617,0.319174
2023-04-18_08:55:54.024228,0.5297233666862855,-0.09861932938854956,0.259705
2023-04-18_09:47:58.355610,0.8308605341246222,0.09960159362549792,0.781382
2023-04-18_10:14:20.428104,0.5920663114268754,0.0,0.726099
2023-04-18_11:09:25.674744,0.5474452554744547,0.12427506213752437,0.007627
2023-04-18_11:28:23.695175,0.8279124778237668,0.20686801820437584,0.792549
2023-04-18_11:34:44.608865,0.6512729425695696,0.12386457473163581,0.793679
2023-04-18_11:57:12.585988,0.7660577489687626,-0.04089979550101486,0.550003
2023-04-18_11:57:31.021938,1.0619469026548645,0.04095004095003851,0.978731
2023-04-18_11:58:15.628954,1.0588235294117565,0.16353229762877675,0.859745
2023-04-18_11:58:27.828702,0.9982384028185631,0.1225991009399241,0.721568
2023-04-18_11:59:20.812126,1.474056603773577,0.08166598611678566,0.130193
2023-04-18_13:52:39.992874,0.5451241671714069,-0.08309098462817577,0.370234
2023-04-19_07:00:02.334786,0.6455777921239525,-0.21477663230240474,0.728252
2023-04-19_07:01:01.711324,0.6540222367560578,0.17241379310344307,0.406035
2023-04-19_07:06:06.334448,0.5810200129115595,-0.17271157167531026,0.594075
2023-04-19_07:47:06.194444,0.6365372374283806,-0.21505376344086446,0.639567
2023-04-19_07:50:49.074745,1.2658227848101333,0.12820512820512775,0.038921
2023-04-19_10:53:42.036207,0.5204944697462688,0.13066202090592505,0.74605
2023-04-19_11:14:50.460974,0.5758157389635254,0.13020833333332593,0.071144
2023-04-19_11:21:38.417915,1.4867485455720697,0.2612102742707956,0.041816
2023-04-19_11:22:38.802941,0.7702182284980763,0.08680555555555802,0.093119
2023-04-19_11:28:43.110118,0.5692599620493288,0.21486892995272733,0.670119
2023-04-19_11:34:00.475883,0.5569306930693019,0.1264755480607116,0.098212
2023-04-19_11:51:00.492896,0.6191950464396356,0.0424628450106157,0.494966
2023-04-19_11:57:30.395416,0.5438066465256908,-0.1674340728338164,0.226863
2023-04-19_12:32:41.188643,0.5959475566150285,0.12381345439538283,0.966462
2023-04-19_13:31:36.372790,0.738916256157629,0.0,0.265515
2023-04-19_14:36:16.350738,0.5102040816326481,0.08654262224145892,0.639038
2023-04-19_14:50:12.181014,0.5056890012642201,0.0,0.041218
2023-04-20_07:05:21.760447,0.7476635514018781,0.17398869073510514,0.130181
2023-04-20_07:19:48.033341,0.7439553626782391,0.1307759372275452,0.982327
2023-04-24_07:16:28.340119,0.7500000000000062,0.09004952723998816,0.99561
2023-04-24_14:28:34.509418,0.6253908692933186,0.23073373327180402,0.021565
2023-04-26_10:13:39.476094,0.5555555555555536,-0.10198878123406363,0.229189
2023-04-26_10:58:16.252053,0.687757909215958,-0.05060728744938903,0.005529
2023-04-26_11:50:41.275758,0.5681818181818121,0.0,0.328745
2023-04-26_14:25:11.277674,0.7082152974504208,0.10325245224573898,0.479169
2023-04-27_07:46:25.061493,0.6564551422319376,0.10373443983402453,0.01766
2023-04-28_07:00:40.095851,0.6746626686656709,0.05361930294907058,0.159502
2023-04-28_07:01:36.025889,0.5251312828207011,-0.1612036539494932,0.890728
2023-05-02_07:00:00.243291,0.5537974683544222,1.4060742407199012,0.918804
2023-05-02_07:13:45.292478,0.5645161290322553,-0.11357183418512218,0.189267
2023-05-03_09:07:14.144859,1.4285714285714235,0.0,0.171494
2023-05-03_09:23:58.195403,1.0406811731314969,0.12987012987013546,0.038342
2023-05-04_10:03:33.517464,0.6172839506172867,0.05955926146514745,0.064967
2023-05-04_10:04:06.944802,0.5277044854881341,0.05948839976204212,0.578577
2023-05-04_11:03:53.276332,0.7194244604316502,-0.06079027355623268,0.255935
2023-05-04_14:09:37.299770,0.6334841628959254,0.12247397428046813,0.553392
2023-05-05_11:23:39.415916,0.709849157054121,0.18621973929235924,0.851523
2023-05-05_11:29:44.214724,0.603448275862073,0.18237082066869803,0.921041
2023-05-05_11:32:00.494387,0.5150214592274605,-0.1820388349514479,0.353478
2023-05-05_12:14:04.968733,0.7017543859649145,-0.12414649286158763,0.982121
2023-05-08_10:17:15.631893,0.73260073260073,0.06389776357826893,0.326818
2023-05-08_10:23:55.680971,0.6357856494096259,0.0,0.319476
2023-05-08_10:24:22.345211,0.6346328195829587,0.0639795265515053,0.21178
2023-05-10_07:10:45.648229,0.7266121707538709,0.18438844499077955,0.126822
2023-05-10_07:10:49.884576,0.8166969147005432,0.06138735420504471,0.166623
2023-05-11_07:13:43.287069,0.5449591280654031,0.060240963855417995,0.146765
2023-05-11_08:52:02.073572,0.5357142857142838,0.0,0.000296
2023-05-11_09:28:38.729536,0.535236396074934,0.0,0.011942
2023-05-12_11:31:41.287362,0.8108108108108025,0.05841121495326895,0.594689
2023-05-12_14:59:56.013031,0.8078994614003632,0.11730205278592809,0.765229
2023-05-15_07:30:16.413339,1.0544815465729274,0.6984866123399325,0.806056
2023-05-15_07:30:25.860387,0.7023705004389758,1.1648223645893907,0.190818
2023-05-15_09:08:23.520040,0.6573541495480617,-0.05408328826392861,0.005909
2023-05-15_11:32:49.636686,0.761421319796951,0.21917808219178436,0.586062
2023-05-15_11:33:41.667041,0.8410428931875602,-0.05473453749316182,0.000706
2023-05-15_12:54:52.309605,0.5208333333333259,0.05574136008918984,0.000652
2023-05-16_12:59:10.809808,0.5181347150259086,0.0,0.962761
2023-05-16_14:02:51.139611,0.6861063464836947,-0.10700909577314732,0.015367
2023-05-17_08:38:23.364605,0.5747126436781658,-0.04992511233150587,0.408564
2023-05-17_08:42:38.389788,0.6530612244898037,-0.14822134387351138,0.688662
2023-05-22_13:51:53.341100,0.7358953393295176,0.14641288433381305,0.166559
2023-05-22_14:44:54.725483,0.5681818181818121,-0.2421307506053294,0.524324
2023-05-24_07:09:13.113752,0.5818786367414841,0.04918839153960075,0.381838
2023-05-24_12:32:43.317195,0.5794701986755024,0.09871668311944859,0.224045
2023-05-26_14:59:20.283060,0.6399999999999961,-0.14104372355430161,0.696657
2023-05-29_07:01:31.482988,1.214882308276377,0.18140589569159982,0.048174
2023-05-30_07:17:01.317265,0.5426356589147252,-0.09186954524575963,0.000452
2023-05-31_07:09:12.398203,0.5196733481811489,0.08900756564307333,0.151984
2023-05-31_11:14:48.358710,0.5196733481811489,0.044267374944673143,0.641809
