timestamp,ISCTR.E_price_change,AKBNK.E_price_change,interval
2022-04-11_11:31:53.055926,0.665399239543718,0.0,0.003712
2022-06-14_07:00:04.781329,0.5940594059405946,0.0,0.0
2022-07-04_07:00:00.416931,0.6607929515418443,0.24330900243310083,0.196702
2022-07-13_12:34:37.302191,0.6741573033707926,0.0,0.002397
2022-08-23_07:06:49.641307,0.5277044854881341,0.0,0.002656
2022-08-24_12:07:01.039177,0.5102040816326481,0.08968609865471766,0.147179
2022-08-24_12:07:01.040976,0.5108556832694733,0.08968609865471766,0.14538
2022-08-24_12:07:01.054061,0.5095541401273884,0.08968609865471766,0.132295
2022-09-06_08:21:12.420191,0.50761421319796,0.13605442176871652,0.26593
2022-09-06_08:52:13.123424,0.5045408678102881,0.06839945280436854,0.004473
2022-09-12_07:00:00.166374,0.5251312828207011,0.6670709520921747,0.026303
2022-09-14_07:00:05.200579,0.5639097744360999,-0.3225806451612856,0.006036
2022-09-14_07:00:06.403591,0.5649717514124353,-0.06455777921239303,0.006568
2022-09-15_07:50:18.570006,0.5154639175257714,0.0,0.168633
2022-09-15_07:56:37.395060,0.5268703898840821,0.0,0.0
2022-09-15_07:56:37.397701,0.8403361344537785,0.0,0.0
2022-09-15_07:56:37.398330,0.7291666666666696,0.0,0.0
2022-09-15_07:56:37.399978,1.2552301255230214,0.0,0.0
2022-09-16_07:00:11.852851,1.7857142857142794,0.08347245409014992,0.127946
2022-09-16_07:00:14.592077,0.5988023952095745,0.33472803347280866,0.051434
2022-10-20_07:00:02.311708,0.6012024048096087,0.0,0.042766
2022-10-20_07:00:02.356935,0.6012024048096087,0.0,0.083462
2022-11-16_07:00:34.775364,0.5144032921810648,0.0,0.02822
2022-12-13_07:00:04.013631,0.6233303650934996,0.4039238315060478,0.295913
2022-12-15_07:00:38.923511,0.5235602094240788,0.0,0.0
2022-12-20_07:00:09.120357,0.6686478454680511,0.3960396039603964,0.081468
2023-01-12_14:25:44.544710,0.6517690875232685,0.0,0.04706
2023-02-06_07:00:05.037800,0.7766990291262044,0.0,0.001032
2023-02-06_07:00:06.130778,0.7766990291262044,-1.3341804320203376,0.025353
2023-02-06_07:00:06.796522,0.7766990291262044,0.6353240152477735,0.186277
2023-02-06_07:00:51.840615,0.5853658536585371,0.0,0.043311
2023-02-06_08:27:58.393771,0.5899705014749346,0.0,0.000638
2023-02-06_11:45:20.205031,0.5025125628140614,0.0,0.216469
2023-02-06_12:40:02.313769,0.6930693069306937,0.0,0.119634
2023-02-06_12:57:04.234513,0.5847953216374213,0.0,0.0
2023-02-15_07:00:02.245886,0.5825242718446644,-0.903225806451613,0.015729
2023-02-15_07:00:16.171046,0.6802721088435382,-0.6410256410256387,0.031763
2023-02-15_07:00:16.753797,0.8763388510223846,-0.12820512820512775,0.031122
2023-02-15_07:00:21.505910,0.7843137254901933,-0.6451612903225712,0.063268
2023-02-15_07:00:22.782081,0.6856023506366382,0.5787781350482302,0.179111
2023-02-15_07:00:24.670425,1.179941002949847,0.0,0.097665
2023-02-15_07:00:25.895510,0.5830903790087438,-0.9646302250803762,0.030439
2023-02-15_07:00:29.092847,1.0763209393346296,-0.6410256410256387,0.030181
2023-02-15_07:00:32.104896,2.182539682539675,0.0,0.0
2023-02-15_07:00:45.110687,0.5905511811023612,-0.19267822736031004,0.000577
2023-02-15_07:00:57.728522,0.5911330049261032,-0.06426735218509894,0.15327
2023-02-15_07:04:46.793454,0.5859375,0.0,0.001977
2023-02-15_07:10:28.752505,0.8687258687258614,0.0,0.0
2023-02-16_07:00:15.139920,0.6178287731685828,-0.05750431282345314,0.020664
2023-02-16_07:00:22.475337,0.5291005291005346,0.0,0.063083
2023-02-16_07:07:44.317371,0.5366726296958779,0.0,0.0
2023-02-16_07:10:05.666029,0.6300630063006407,0.0,0.0
2023-02-16_07:22:36.880837,0.7111111111111068,0.0,0.0
2023-02-16_07:24:14.886869,1.073345259391778,0.05858230814295151,0.118652
2023-02-16_09:15:09.662663,0.5424954792043302,0.060313630880570734,0.004606
2023-04-04_07:00:50.812242,0.5747126436781658,-0.05858230814295151,0.011063
