timestamp,SAHOL.E_price_change,KCHOL.E_price_change,interval
2022-01-03_07:44:09.658797,0.4441154700222105,0,0
2022-01-06_09:08:13.333505,0.3436426116838476,0.0,0.011625
2022-01-11_12:53:06.678281,0.3976143141153132,-0.060753341433783525,0.002402
2022-01-11_12:54:02.194744,0.46511627906977715,0,0
2022-01-14_14:10:23.205328,0.38860103626943143,0.0604960677555999,0.45037
2022-01-17_07:00:00.415820,0.3868471953578423,-0.060132291040293495,0.029314
2022-01-20_07:12:02.481566,0.3215434083601254,0,0
2022-01-21_07:00:03.316626,0.3891050583657574,0.3802281368821214,0.519857
2022-01-24_08:33:27.843195,0.3232062055591456,0,0
2022-02-24_07:40:13.229421,0.3382949932341006,0,0
2022-04-12_12:44:36.757891,0.3898635477582957,0,0
2022-04-13_13:22:44.047312,0.3802281368821214,0.0,0.068599
2022-04-14_07:00:48.847539,0.36798528058876734,0.0,0.593251
2022-04-15_10:38:43.255067,0.36529680365295913,0.0,0.002059
2022-05-12_07:00:14.642259,0.4568527918781706,0.0,0.064986
2022-06-08_14:52:01.197199,0.30333670374114163,0,0
2022-06-08_14:52:03.251347,0.3538928210313541,0,0
2022-06-27_07:01:43.680009,0.3976143141153132,0.1524390243902385,0.475529
2022-07-19_14:22:20.459269,0.3110419906687367,-0.057636887608070175,0.068563
2022-08-02_12:45:57.742713,0.3842459173871271,0.052301255230124966,0.062296
2022-08-22_14:49:58.032171,0.3144654088050425,0,0
2022-08-24_07:00:00.596066,0.3816793893129722,-0.20652622883106098,0.004796
2022-08-26_07:00:03.638927,0.3062787136294043,0.0,0.063419
2022-09-05_07:00:03.679942,0.44642857142858094,-0.29166666666666785,0.177969
2022-09-07_07:00:03.946768,0.363901018922852,0.2432103769760774,0.992106
2022-09-12_07:03:27.976971,0.34411562284928365,0.0,0.285801
2022-09-13_07:10:58.744264,0.32808398950130435,0.09242144177448175,0.653216
2022-09-13_09:54:12.063160,0.41039671682625567,0,0
2022-09-13_09:54:12.065376,0.340136054421758,0,0
2022-09-13_09:54:34.575305,0.47554347826086474,0,0
2022-09-13_13:55:30.188066,0.3455425017277136,0.0,0.529342
2022-09-14_07:00:02.086787,0.36443148688045657,-0.24203307785397588,0.38107
2022-09-14_07:00:03.750454,0.36496350364962904,0,0
2022-09-14_07:00:07.720596,0.43827611395179655,-0.28282828282828465,0.134732
2022-09-14_07:00:24.622662,0.3679175864606421,0.0,0.182101
2022-09-14_07:01:01.341003,0.5116959064327409,0.0,0.659124
2022-09-14_08:37:42.738110,0.3012048192771122,0.0,0.474795
2022-09-14_08:43:35.773172,0.30188679245282124,0,0
2022-09-14_08:48:49.246799,0.5295007564296572,0.0,0.475055
2022-09-19_13:57:24.310666,0.5327245053272422,0.0,0.005004
2022-09-19_13:57:43.951241,0.5323193916349833,-0.042480883602369346,0.001113
2022-09-20_07:00:01.886559,0.3802281368821214,-0.46868342564976295,0.170478
2022-09-20_13:32:56.384868,0.3074558032282848,-0.04237288135593431,0.001166
2022-09-21_07:00:02.769368,0.5275056518462717,-0.2903359601824862,0.149778
2022-09-21_07:02:46.639412,0.30030030030030463,-0.08271298593878207,0.061538
2022-10-21_07:00:03.522360,0.3676470588235281,0.0,0.16193
2022-10-21_07:00:03.765554,0.30618493570115923,0.08960573476701761,0.856767
2022-11-08_14:29:03.191988,0.32948929159801743,0.0,0.881886
2022-11-08_14:29:50.955126,0.4390779363337094,0.0,0.002648
2022-11-08_14:29:55.960002,0.6037321624588365,0.0,0.028097
2022-11-15_08:47:21.211383,0.32573289902280145,0.0,0.002949
2022-11-16_14:50:53.519424,0.32573289902280145,-0.15710919088767206,0.035052
2022-11-18_08:02:15.046189,0.32573289902280145,0.15710919088767206,0.919215
2022-11-24_12:10:28.162222,0.34516765285996787,0.0,0.052181
2022-11-25_08:42:33.468158,0.30425963488844854,0.07097232079489313,0.762549
2022-11-25_08:42:34.908261,0.35407182599898057,0.0,0.178909
2022-11-25_08:42:36.690567,0.45546558704452345,-0.14194464158978626,0.233231
2022-11-25_08:42:36.692268,0.3031834259727084,-0.14194464158978626,0.23153
2022-12-14_14:53:27.837798,0.3039513677811634,0.0,0.003038
2022-12-14_14:53:27.839265,0.3547896604155998,0.0,0.001571
2022-12-14_14:53:31.981080,0.40567951318457585,-0.07097232079489313,0.002939
2022-12-14_14:54:50.937977,0.30659172202349705,0.0,0.048192
2023-01-05_08:28:29.544607,0.36866359447005337,0.0,0.002822
2023-01-06_07:00:37.959511,0.3853564547206201,0.06591957811470373,0.433368
2023-01-23_14:49:54.732059,0.32910202162670377,0.0,0.31356
2023-01-23_14:49:55.618429,0.32910202162670377,0.0,0.31568
2023-01-23_14:49:56.136946,0.37629350893697566,0.0,0.347096
2023-02-02_07:00:39.982328,0.3206841261357507,-0.06983240223463749,0.896686
2023-02-02_14:37:01.135417,0.3659174072137894,-0.06949270326614965,0.014933
2023-02-03_07:00:00.406624,0.8333333333333304,0.2758620689655267,0.945816
2023-02-06_07:00:00.467350,0.40567951318457585,0.7294429708222916,0.323485
2023-02-06_11:15:02.535861,0.3095975232198178,0,0
2023-02-06_12:58:13.559383,0.5154639175257714,0,0
2023-02-06_13:17:18.763413,0.30975735673721694,0,0
2023-02-06_14:18:00.025938,0.4020100502512669,0,0
2023-02-06_14:19:16.612028,0.35017508754378035,0,0
2023-02-06_14:19:24.054145,0.35000000000000586,0,0
2023-02-06_14:19:50.566362,0.45090180360720655,0.0,0.809095
2023-02-07_07:15:00.951435,0.3053435114503733,-0.06724949562877391,0.729141
2023-02-07_07:24:06.004588,0.5138746145940454,0.0,0.001823
2023-02-07_07:26:35.480919,0.3586065573770503,0,0
2023-02-07_07:30:07.746304,0.3597122302158251,0,0
2023-02-07_10:55:50.933679,0.32017075773747017,0.0,0.000716
2023-02-07_13:43:30.069643,0.5249343832020914,0,0
2023-02-07_14:36:12.466076,0.32449972958354945,0.07246376811593791,0.749304
2023-02-08_07:00:02.050907,0.37614185921548415,0.5835156819839593,0.508617
2023-02-08_07:07:04.538099,0.4390779363337094,0.22222222222221255,0.352921
2023-02-08_07:07:08.288266,0.4390779363337094,0.0,0.38833
2023-02-08_07:07:37.501371,0.4972375690607711,0.0,0.000773
2023-02-08_07:07:40.484900,0.44223327805417156,-0.07468259895444529,0.150034
2023-02-08_07:07:48.687314,0.33185840707965486,0,0
2023-02-08_07:42:06.198131,1.0140845070422566,-0.1519756838905817,0.706816
2023-02-15_07:00:00.438646,0.4077471967380175,-0.611828687967364,0.007441
2023-02-15_07:00:01.923970,0.40506329113925155,-0.611828687967364,0.32335
2023-02-15_07:00:04.336871,0.302571860816947,-0.3385240352064889,0.374569
2023-02-15_07:00:06.524708,0.6575619625695417,-0.8157715839564927,0.173244
2023-02-15_07:00:07.520637,0.5558362809499728,0.0,0.078374
2023-02-15_07:00:09.654887,0.40404040404040664,-0.5438477226376692,0.272178
2023-02-15_07:00:25.901405,0.6598984771573502,0.9549795361528002,0.433506
2023-02-15_07:02:04.205208,0.45801526717557106,0.20562028786841324,0.939655
2023-02-15_07:03:15.715625,0.3039513677811634,0.0,0.211885
2023-02-15_07:06:08.274200,0.7095793208312218,0.0,0.71694
2023-02-15_07:06:15.173736,0.3030303030302939,0.0,0.143219
2023-02-15_07:06:22.104204,0.9615384615384581,0,0
2023-02-15_07:06:27.902290,0.5037783375314797,0.06798096532971698,0.538239
2023-02-15_07:07:59.732193,0.6048387096774244,0.06784260515604323,0.120474
2023-02-15_07:08:11.944674,0.6542526421741357,0.0,0.659581
2023-02-15_07:08:31.984392,0.5530417295123158,-0.13531799729364913,0.476221
2023-02-15_07:10:15.003421,0.3012048192771122,0.0,0.108623
2023-02-16_07:00:06.114150,0.32065964269354374,0.9293680297397744,0.841127
2023-02-16_07:00:37.302243,0.41455550437585753,-0.12345679012346622,0.018505
2023-02-16_07:00:37.303821,0.4587155963302836,-0.12345679012346622,0.016927
2023-02-16_07:01:00.970439,0.32036613272310444,-0.06131207847945852,0.305381
2023-02-16_07:05:42.638019,0.3743565746373356,0.0,0.435531
2023-02-16_07:08:24.409169,0.3300330033003229,0,0
2023-02-16_07:10:24.912919,0.33670033670034627,0.38461538461538325,0.080011
2023-02-16_07:10:41.756546,0.3375120540019205,0.06393861892584063,0.439238
2023-02-16_07:11:30.299272,0.4812319538017418,0.06414368184732844,0.618369
2023-02-16_07:12:12.378219,0.3328578221588163,0.06389776357826893,0.639914
2023-02-16_07:12:15.336937,0.38058991436726863,0.0,0.688132
2023-02-16_07:12:43.579024,0.5205868433506788,0.19108280254778176,0.108763
2023-02-16_07:12:46.476127,0.5681818181818121,0,0
2023-02-16_07:12:50.527070,0.47303689687796524,0.1908396946564972,0.641478
2023-02-16_07:13:19.355255,0.328947368421062,-0.06309148264984632,0.000437
2023-02-16_07:16:12.957857,0.4672897196261738,0.0,0.028074
2023-02-16_07:16:16.504295,0.3266448903406438,-0.062227753578092404,0.719501
2023-02-16_07:16:33.339748,0.3266448903406438,0.0,0.000802
2023-02-16_07:51:22.055728,0.37629350893697566,0.0,0.973805
2023-02-16_08:24:10.406886,0.3439803439803546,0.0,0.391619
2023-02-16_09:31:20.208361,0.3917727717923647,0.0,0.117429
2023-02-17_07:01:09.144997,0.5572441742654588,0.0,0.51372
2023-02-17_07:01:11.633626,0.3031834259727084,-0.5434782608695565,0.010365
2023-02-27_07:00:15.375071,0.34431874077718305,0,0
2023-02-27_07:00:22.322069,0.34431874077718305,0.0,0.841342
2023-03-01_07:00:28.995281,0.5537609598523341,0.0,0.345697
2023-03-02_07:00:05.888064,0.40431266846361336,0.5521472392638005,0.381532
2023-03-03_12:26:58.800642,0.3274087932647385,0.0,0.030939
2023-03-03_12:36:19.987302,0.3669724770642091,0.0,0.02424
2023-03-20_14:58:09.969218,0.4388103364212581,0,0
2023-03-20_14:58:55.174734,0.43774319066147704,0.0,0.229643
2023-03-20_14:59:21.958692,0.4373177842565523,0.0,0.409784
2023-03-21_09:27:27.452941,0.39196472317490905,0,0
2023-04-03_14:50:07.436745,0.317628374801493,0.0,0.135762
2023-05-09_14:20:18.714475,0.3027245206861817,-0.05675368898978572,0.563401
2023-05-09_14:51:24.041744,0.30425963488844854,0.0,0.380385
2023-05-09_14:51:24.313803,0.3039513677811634,0.0,0.108326
2023-05-09_14:51:24.414966,0.40506329113925155,0.0,0.007163
2023-05-10_07:33:07.550061,0.30991735537189147,0,0
2023-05-11_11:13:14.787637,0.5649717514124353,0.0,0.476982
2023-05-11_11:14:19.319620,0.328947368421062,0.051813471502581976,0.863268
2023-05-11_14:04:35.048062,0.3228782287822973,0,0
2023-05-12_07:03:36.537245,0.4136029411764719,0.09940357852882276,0.094876
2023-05-12_07:06:46.807093,0.36182722749886764,-0.09930486593843213,0.014684
2023-05-15_07:34:30.118675,0.31282586027112647,0.0,0.214978
2023-05-15_07:35:39.354190,0.3133159268929431,0.0,0.943358
2023-05-15_07:37:47.947800,0.31007751937983663,0.0,0.379651
2023-05-15_07:37:48.841635,0.4132231404958775,0,0
2023-05-15_07:37:51.727936,0.3615702479338845,0.0,0.726561
2023-05-15_14:03:13.788484,0.6806282722513046,0,0
2023-05-15_14:03:13.789633,0.6240249609984483,0,0
2023-05-15_14:03:13.970451,0.3123373243102634,0,0
2023-05-15_14:04:10.752609,0.9968520461699937,0,0
2023-05-15_14:04:10.754332,0.9870129870129807,0,0
2023-05-15_14:04:10.755500,0.9345794392523255,0,0
2023-05-15_14:04:22.559078,1.8334206390780539,0,0
2023-05-15_14:04:22.561676,1.8324607329842868,0,0
2023-05-15_14:04:22.562792,1.8324607329842868,0,0
2023-05-15_14:04:22.563834,1.8324607329842868,0,0
2023-05-15_14:07:21.371497,0.41950707918196883,0,0
2023-05-15_14:07:21.374109,1.676270298585636,0,0
2023-05-15_14:07:21.376648,1.0389610389610393,0,0
2023-05-15_14:07:21.433218,0.3129890453834161,0,0
2023-05-15_14:07:36.090030,1.991614255765195,0,0
2023-05-15_14:07:36.091980,1.8848167539267102,0,0
2023-05-15_14:09:56.357602,0.36687631027254586,0.0,0.046839
2023-05-15_14:09:56.358272,0.5221932114882533,0.0,0.046169
2023-05-15_14:09:56.360367,0.73260073260073,0.0,0.044074
2023-05-15_14:09:56.361516,0.7849293563579218,0.0,0.042925
2023-05-15_14:09:56.362364,0.4672897196261738,0.0,0.042077
2023-05-15_14:09:56.363206,0.8826583592938642,0.0,0.041235
