Date,Portfolio pct_change,BIST30 pct_change
2021-11-10,0.004780022608088519,0.005685048322910724
2021-11-11,-0.0030381638742672523,-0.0010175516269785856
2021-11-12,0.010028761193623614,0.007412911961412805
2021-11-15,0.04530677749100831,0.044655393933360044
2021-11-16,-0.00867022289784325,-0.008764409291415975
2021-11-17,0.01927388374268313,0.01350692943534737
2021-11-18,0.010974433198611466,0.020819965695655362
2021-11-19,-0.0015542834138100314,-0.005190596214866727
2021-11-22,0.018268916240803845,0.007114999381413467
2021-11-23,0.019000299187882597,0.01784498150100422
2021-11-24,0.018216707534707943,0.013470411913560465
2021-11-25,0.004310137575458617,0.00045658707201545745
2021-11-26,-0.02293629227224936,-0.029258126812121366
2021-11-29,0.022773734217000685,0.019483872901238986
2021-11-30,0.016910836387929118,-0.004560077146287811
2021-12-01,0.02117400102226452,0.02794931304977344
2021-12-02,0.013204854165198121,0.011416578592383875
2021-12-03,0.012702548566990046,0.014357085786015578
2021-12-06,0.011118506193782629,0.012445703165308464
2021-12-07,0.024053387768173007,0.03345552918989436
2021-12-08,0.009496622066388571,0.012920958364105228
2021-12-09,0.002296263721634162,0.0167165778623648
2021-12-10,0.010653217539821958,0.002174132041836252
2021-12-13,0.03060587989261543,0.037015230375567976
2021-12-14,0.015304805139763955,0.03242532244225327
2021-12-15,0.0028658692414751386,0.007260836684354066
2021-12-16,0.043285265868477474,0.05946938373756039
2021-12-17,-0.08522777489442845,-0.09070413323897342
2021-12-20,-0.02862294084125916,-0.00848305582033837
2021-12-21,-0.07000047335087456,-0.08323093859068353
2021-12-22,-0.03291576453829492,-0.05173485311602655
2021-12-23,0.006837176568426306,0.0016149950199082497
2021-12-24,0.022614890200841842,0.051496560767624766
2021-12-27,0.006650444951493695,0.0012458565529960275
2021-12-28,-0.027907188596268506,-0.027041198703182445
2021-12-29,0.021053248755795062,0.026267904851569712
2021-12-30,0.000712200651884487,-0.022096580826015177
2021-12-31,-0.0065856264272611265,-0.007450226220789946
2022-01-03,0.023282421569395195,0.04172839506172843
2022-01-04,-0.00020782755661241659,0.0225171841668641
2022-01-05,0.006484601436542059,0.025637482071453332
2022-01-06,-0.01186513092972974,0.003299755307600183
2022-01-07,0.008940612881791044,0.01666966947742954
2022-01-10,0.0030839047385931018,0.00531773441491179
2022-01-11,0.010310529245460165,0.004187604509853893
2022-01-12,0.020858278058317747,0.008779245486436826
2022-01-13,0.012969864446837454,0.004743005909475517
2022-01-14,0.0002085043601303127,-0.00298826433250321
2022-01-17,0.022023470730844652,0.004126666781201882
2022-01-18,-0.05207237273635956,-0.05273409817207153
2022-01-19,0.038824222857582136,0.03393161185776239
2022-01-20,-0.0019594170771779496,-0.015194303155366629
2022-01-21,-0.0017959100932026795,-0.003005110790739174
2022-01-24,-0.028976836741501755,-0.053983537393418435
2022-01-25,0.015722600575860612,0.02220752174673235
2022-01-26,-0.0002849341651806059,0.002698085422411234
2022-01-27,0.0168335976098839,0.025239003873583243
2022-01-28,-0.0062172040779301385,-0.010317697675957693
2022-01-31,0.00814210580114949,0.0071331036379744805
2022-02-01,0.00267034689167156,0.006537683512805037
2022-02-02,-0.00036446331944517407,-0.004916509852841755
2022-02-03,-0.021288482779492357,-0.023616379742515292
2022-02-04,-0.006595242454789707,-0.00793876400011595
2022-02-07,0.01543752256358566,0.032757734661892135
2022-02-08,0.0044527191051786374,0.007521907830355445
2022-02-09,-0.00046219816808257264,0.019743603482685
2022-02-10,-0.000228869239269347,-0.0026462028130979087
2022-02-11,0.003077690631385188,0.008180773325773272
2022-02-14,-0.0274727354149914,-0.023597441550917808
2022-02-15,0.014383925338097958,0.019585756076974548
2022-02-16,0.0024578838213036303,-0.0005286827323828236
2022-02-17,-0.009215593352225993,-0.01569323238097875
2022-02-18,0.02614559324779475,0.011554503093060386
2022-02-21,-0.00783639223500976,0.004250275762067934
2022-02-22,-0.017577176440258913,-0.00916988422182996
2022-02-23,-0.009056939276091636,-0.00022246941045600543
2022-02-24,-0.07901892181412862,-0.07872714835057848
2022-02-25,0.049133099524351964,0.05376542168830989
2022-02-28,-0.021159319517567554,0.0022463311193468005
2022-03-01,0.014377138954163371,0.013355875460701938
2022-03-02,0.014722475118947864,0.009749536292597671
2022-03-03,0.015904867852776228,0.02020470662856333
2022-03-04,-0.01813126323539538,-0.019716951775515135
2022-03-07,0.002640371462144131,0.0031287712185348315
2022-03-08,0.0012634652211485076,0.006282517136239285
2022-03-09,0.016073830594392602,0.013947928339577587
2022-03-10,-0.00560657142455856,0.00034938157222774713
2022-03-11,0.01007558583614343,0.004976708747272962
2022-03-14,0.01723565363938051,0.01785320002265256
2022-03-15,-0.00952876210988396,-0.005121201882066662
2022-03-16,0.0026485423617317316,0.0036033573525739993
2022-03-17,0.01791521439494481,0.025346128488755282
2022-03-18,0.0019014084014770116,0.002126015200245579
2022-03-21,0.011471557782072983,0.013519134775374253
2022-03-22,0.016849901530543443,0.002626678573260932
2022-03-23,-0.004798153865368859,-0.004789369863517523
2022-03-24,-0.0020399838557231265,-0.004606758554135504
2022-03-25,0.0036942458785986787,-0.002975186434659105
2022-03-28,-5.950764722517654e-05,-0.00530505991756014
2022-03-29,0.01619550266366554,0.01908335367838543
2022-03-30,0.010427154193188626,0.012633862837052146
2022-03-31,0.0054318120318506136,0.00020188153989475488
2022-04-01,0.011889401320447579,0.009486517222351498
2022-04-04,0.026237756023851366,0.030511476913641422
2022-04-05,0.013112954744479932,0.005122216209497488
2022-04-06,0.0008042030434400882,-0.006679039902034556
2022-04-07,0.010802089421889871,0.01173780421266657
2022-04-08,0.022595230793988286,0.022895720978723277
2022-04-11,0.01776575643970002,0.025800860942532866
2022-04-12,0.008052320336494168,0.006773083642613198
2022-04-13,-0.00018919327017219434,0.0021091854373251895
2022-04-14,0.0041889714379981235,0.005878706484349072
2022-04-15,0.005535120780641556,0.00577221420819396
2022-04-18,0.010125390576386506,0.006205405299372746
2022-04-19,0.010743908200463226,0.004456010344210171
2022-04-20,0.0056605007416377084,0.0013131104219723522
2022-04-21,0.00986975332469231,0.014567271240814916
2022-04-22,-0.028930812717420706,-0.03395631481986894
2022-04-25,-0.0037606838920907215,0.0060029122418956415
2022-04-26,-0.019481074794737596,-0.02793053449062366
2022-04-27,0.021117946410305954,0.0151616007471016
2022-04-28,-0.00847591022350025,-0.01398801654770443
2022-04-29,0.00032280428727449184,-0.0008867099309438631
2022-05-05,0.017729248131240993,0.014679853847832991
2022-05-06,-0.009104559702335369,-0.0064137957909342624
2022-05-10,0.003606089987858052,0.013130036985403493
2022-05-11,-0.02122965624296791,-0.012382241658756676
2022-05-12,-0.01786246402431857,-0.027158435376134826
2022-05-13,0.009845563132246271,0.007702423445425488
2022-05-16,-0.003533771346470038,-0.01327371277265088
2022-05-17,0.008153109305355732,0.0018893591991036018
2022-05-18,0.009797250645116051,0.0013578101338345139
2022-05-20,-0.0032396680290731616,-0.008738211364171411
2022-05-23,-0.01045439917101365,0.004901551069388388
2022-05-24,-0.009662110209747055,-0.004612981206608691
2022-05-25,0.026430950879086312,0.021994264897910565
2022-05-26,0.02107057847400684,0.015685473105963688
2022-05-27,-0.017530516923842998,-0.008453522956419102
2022-05-30,0.025468374469892918,0.03912160915298024
2022-05-31,0.007921092871312041,0.007849439764251676
2022-06-01,0.01849975856936159,0.006096632397845303
2022-06-02,0.009119256451608715,0.01600763489990742
2022-06-03,0.0061254346186907505,-0.0037578935797398794
2022-06-06,0.02383005554793871,0.01820261568503656
2022-06-07,-0.009029430718148213,-0.002651003874071911
2022-06-08,-0.04753404963642516,-0.043653125798687964
2022-06-09,0.012477285689707074,0.011331260666581189
2022-06-10,0.011243239424072904,-0.015291347717003023
2022-06-13,-0.0158211815008511,-0.011127843535458037
2022-06-14,0.007626191034196816,-0.0024604873713737208
2022-06-15,0.019899991683831386,0.007834922710790782
2022-06-16,-0.021848846690214918,-0.021234479035450837
2022-06-17,0.021540039825445723,0.020996542620426606
2022-06-20,0.0043678737746304375,0.0030972603951446853
2022-06-21,0.008273877633219184,0.016551809013515495
2022-06-22,0.001587125376724119,-0.00349667866832859
2022-06-23,-0.010105108957159104,-0.01669378859639814
2022-06-24,-0.003953044471239564,0.0031359085242239626
2022-06-27,-0.018438681379016053,-0.010384442092615798
2022-06-28,-0.0011097364434246026,-0.017029209114181154
2022-06-29,-0.035612313278515106,-0.03823138366827972
2022-06-30,-0.0006362614866640692,0.002112378577848295
2022-07-01,0.01614433901485679,0.017821554832972764
2022-07-04,-0.019973901206119526,-0.018262605298689172
2022-07-05,4.5340042811314873e-05,-0.014690107987655465
2022-07-06,0.011041962787772253,0.013819144906195513
2022-07-07,0.004617523791354383,0.003302141751929444
2022-07-08,0.003433752946458535,0.0021431678745693628
2022-07-13,-0.011563772533852767,-0.020659931122996467
2022-07-14,-0.015868831827882346,-0.014661765512283043
2022-07-19,0.04261844297440498,0.021038941560436175
2022-07-20,0.00554451222363439,0.011464145892410738
2022-07-21,-0.012419896100847372,-0.006370824083561488
2022-07-22,0.004044270182467891,0.0009691543357119858
2022-07-25,0.008555361299090514,0.014263388024943868
2022-07-26,-0.0002862579690298128,-0.008188011319304245
2022-07-27,0.00992329113754331,0.0017770061139097404
2022-07-28,-0.004611476827815375,-0.002956393200295615
2022-07-29,0.013821307009755923,0.02316530763528557
2022-08-01,0.03060348523116918,0.026661872000090403
2022-08-02,-0.004078233511176199,-0.0005292685326252489
2022-08-03,0.012306157090701042,0.015815788725195734
2022-08-04,0.00967333204577181,0.01532637073502685
2022-08-05,0.008068795918432015,0.011877443495421858
2022-08-08,0.014439408546370158,0.018740324538065734
2022-08-09,-0.001661830912944473,-0.005013978339289293
2022-08-10,0.009882969815407483,0.0182546141070834
2022-08-11,-0.003476889069005673,0.01661639747745891
2022-08-12,0.0013626803429809264,-0.0048034761961506245
2022-08-15,0.004674842443755045,-0.006543553991537054
2022-08-16,0.021288742743874156,0.025531514145516132
2022-08-17,0.027527499908795994,0.02680353631679977
2022-08-18,0.01250749959298969,0.018517387327820378
2022-08-19,0.002240298241677152,-0.0030706109891636135
2022-08-22,0.010112738783013553,0.012533881946757752
2022-08-23,0.008010504854454092,0.023974489135256682
2022-08-24,-0.015876069838550833,-0.021942495612929935
2022-08-25,0.01447393230208549,0.028359211540013307
2022-08-26,0.005667801055761368,0.0028366577487570765
2022-08-29,0.009312385098012799,0.009215005863233872
2022-08-31,0.0010735835869297716,-0.0018493257033275201
2022-09-01,0.004774231472016277,-0.015574283872286432
2022-09-02,0.011790228028666583,0.02752451062391481
2022-09-05,0.025209657812671704,0.050082995376755424
2022-09-06,-0.007569049572668574,0.009211830720026626
2022-09-07,0.012037854796347558,0.006832311322745088
2022-09-08,0.013425513942400435,0.010138682062353244
2022-09-09,0.005854435403834568,0.026552666526902247
2022-09-12,0.02283702941061727,0.041126715807588754
2022-09-13,-0.04918562711337393,-0.06884303270311243
2022-09-14,0.042606247147868315,0.005096077282884304
2022-09-15,0.0059317945781198755,-0.03044787564414919
2022-09-16,0.01410540858391407,0.004243785022021607
2022-09-19,-0.02900164816155848,-0.061942789394742515
2022-09-20,0.007569514926923704,0.035574199500507664
2022-09-21,0.0022356609856848397,-0.012180445481428714
2022-09-22,0.030209323835768354,0.01755832874547969
2022-09-23,-0.011629883454198686,-0.007203699240018069
2022-09-26,-0.013571723472213915,-0.006524721289890789
2022-09-27,-0.00809184118566586,0.007756518710191118
2022-09-28,-0.022784598780510645,-0.019916262897468284
2022-09-29,-0.04466918172030199,-0.013929520681069119
2022-09-30,0.024115105614275656,0.004999475584446467
2022-10-03,0.054659897915520395,0.07591971095151728
2022-10-04,0.02227325149483006,0.01868229299630597
2022-10-05,-0.0013298014873609487,0.008813569105723618
2022-10-06,0.019192840837910286,0.021789183580466887
2022-10-07,0.0008264716290165008,0.0023039704803782257
2022-10-10,0.006785407266390653,0.0013791796992328464
2022-10-11,-0.0007064948299749796,-0.0027290920767035765
2022-10-12,-0.016178138799153974,-0.017109949448529393
2022-10-13,0.015340144241000164,0.010590395810063935
2022-10-14,0.01955311109324187,0.017740332014398952
2022-10-17,0.04972431178761094,0.06724518736852825
2022-10-18,-0.004795465421160383,-7.106902631270895e-05
2022-10-19,-0.01116706495154407,0.009624865462790622
2022-10-20,0.004330738134294743,0.00363952303720394
2022-10-21,0.003580800555231578,0.005755351468156533
2022-10-24,0.007013974698506065,0.01188678471633886
2022-10-25,-0.007054751296241446,0.00022988505747134624
2022-10-26,0.010435121246802792,-0.0020914956690991637
2022-10-27,-0.00045057689922534117,-0.013335153653011522
2022-10-28,-0.008697033328316617,-0.016690009337068212
2022-10-31,0.032374077254185396,0.02801186943620171
2022-11-01,0.018500227888320397,0.019697449414039836
2022-11-02,0.014265768540064228,0.0005888169236045737
2022-11-03,0.0031278354368986516,0.005296012778593706
2022-11-04,0.02674240301173847,0.03212666072025727
2022-11-07,0.03009054300064329,0.03348238630166844
2022-11-08,0.012068073904549337,0.006289532437209866
2022-11-09,0.01767413499444559,-0.0019505442905461967
2022-11-10,0.01734842177727325,0.026373857307975257
2022-11-11,0.004780580896932118,-0.009807514812397722
2022-11-14,0.052554710705290386,0.023882880351458358
2022-11-15,0.018884795854005265,0.02328536279455906
2022-11-16,-0.006474088337214301,0.005743175949220802
2022-11-17,-0.02513741566130312,-0.034909713960704525
2022-11-18,-0.0001664120809070635,8.131236367892036e-05
2022-11-21,0.007585273019389938,0.005469127242807792
2022-11-22,0.036830433167762244,0.04828735748055002
2022-11-23,0.0202302776209351,0.015932951325777323
2022-11-24,0.011301220766888553,-0.0024682920335095115
2022-11-25,0.011158310848315978,0.002169932439151756
2022-11-28,0.0026927823986397925,0.010635872886629372
2022-11-29,0.0066545204817953785,0.010166805868844442
2022-11-30,0.01957134701389185,-0.00202777570364443
2022-12-01,0.010646401025834695,0.01289989496910282
2022-12-02,-0.00850611494037401,-0.022066383279746415
2022-12-05,0.004280013529875948,0.0009785473098082864
2022-12-06,0.0028493109282079487,0.008930418107524485
2022-12-07,-0.028282954919868764,-0.03464145530089169
2022-12-08,0.000628279673363874,0.003918502979924687
2022-12-09,0.035329264934518934,0.029803108333510187
2022-12-12,0.04474943072729021,0.042346671130285785
2022-12-13,0.0031590174904270185,0.011858221236201949
2022-12-14,-0.046442253834476865,-0.03788415369622744
2022-12-15,0.020772064817266234,0.024987174845267024
2022-12-16,0.0011487964337215661,0.0021721353972872226
2022-12-19,0.04928766856656819,0.03976570337529517
2022-12-20,0.014866160425558883,0.007769498485282522
2022-12-21,-0.0022418874714350556,0.00191462882260085
2022-12-22,0.01058680830317793,0.003787782854888233
2022-12-23,0.0023713822854949385,0.0003399510357635638
2022-12-26,0.004138497752358861,
2022-12-27,-0.016409476879547302,
2022-12-28,-0.013427314707779692,-0.014855325279037324
2022-12-29,0.03009664663922096,0.021729418435548098
2022-12-30,0.013187284070058647,0.0050039911410701965
2023-01-02,0.03645259689949576,0.02804134719239082
2023-01-03,-0.011998947981846309,-0.002454389266137613
2023-01-04,-0.01254014287669758,-0.0176659058988764
2023-01-05,-0.030649169409202925,-0.07165035121714025
2023-01-06,-0.007040754276011918,0.04305985825379466
2023-01-09,-0.03305811696881933,-0.03159114211298786
2023-01-10,-0.029107967145457936,-0.03433106145767251
2023-01-11,-0.038854296824614054,-0.048016798077595735
2023-01-12,0.05973530926458803,0.05601714143576064
2023-01-13,0.006436208502752949,0.001925934112525729
2023-01-16,0.03662518188213659,0.04474222076616652
2023-01-17,0.009010513557371702,0.02041424335654951
2023-01-18,0.017812988886098946,0.01160855527339244
2023-01-19,0.0027728023978703664,0.010236176809719666
2023-01-20,0.014998452233974335,0.01579513323615611
2023-01-23,-0.016300430237918162,-0.013978031706132987
2023-01-24,-0.007890220535235137,-0.005804703562084734
2023-01-25,-0.015839926761141876,-0.01123843616522624
2023-01-26,-0.016066296627944787,-0.016212987456267536
2023-01-27,-0.0008678646492318309,-0.0016132890428485203
2023-01-30,-0.02649762930325139,-0.021736880284050186
2023-01-31,-0.020746455296869137,-0.026340613913860333
2023-02-01,-0.0574498313512275,-0.05131522760954521
2023-02-02,0.001950338211959446,0.013325604208729969
2023-02-03,0.04291719204010369,0.05148208718050862
2023-02-06,-0.005188199750768341,-0.013679646935237821
2023-02-07,-0.07962988041013686,-0.08795486509614014
2023-02-08,-0.06121259882306429,0.0
2023-02-15,0.1688816832595328,0.09974716071305956
2023-02-21,-0.009398678321779541,-0.006644657301787094
2023-02-22,-0.012105121875580327,-0.019578408549582038
2023-02-23,0.004531036899987351,0.00035627760531697916
2023-02-24,-0.010177602428038446,-0.009437993994999783
2023-02-27,0.026525906220520534,0.03178366260087495
2023-02-28,0.0029011924579487314,0.004233943161693121
2023-03-01,0.015682976833991447,0.017853097638117266
2023-03-02,-0.006445641604684305,-0.013329729998767359
2023-03-03,-0.02169742508264283,-0.009657228817434693
2023-03-06,0.0362782861482851,0.03820322721325775
2023-03-07,-0.005957630023496474,-0.0038982097475425137
2023-03-08,0.024833123401402757,0.015012736017437467
2023-03-09,-0.0020094734859529284,-0.0011798663196852521
2023-03-10,-0.0021989142703049414,-0.013294131314846358
2023-03-13,-0.0068709655087264565,-0.010218641783860671
2023-03-14,-0.028239798239932834,-0.02339136385166607
2023-03-15,-0.02535727864983406,-0.01264740793299457
2023-03-16,0.020101604436013165,0.02028309598217648
2023-03-17,-0.017164509655228644,-0.025750288375698593
2023-03-20,-0.02294383144960488,-0.029434784510531498
2023-03-21,-0.017804648038733717,-0.01205036368476542
2023-03-22,0.023308083195119123,0.021706909786904482
2023-03-23,0.01994145011669457,0.012137797770757963
2023-03-24,0.002595662336871696,-0.007313715314688163
2023-03-27,-0.007397276208953474,-0.00931770941436405
2023-03-28,-0.03487369122352324,-0.03720245167696146
2023-03-29,0.022711397208957207,0.03350939905105865
2023-03-30,-0.0006494941182337843,-0.013170651033605152
2023-03-31,-0.01055682120262702,-0.017188909693169108
2023-04-03,0.010263607494184424,0.009481302856748641
2023-04-04,0.03176537206010632,0.03332212695788006
2023-04-05,-0.00844573886868405,-0.018196962062874023
2023-04-06,0.01125362543086994,-0.0015491115548521561
2023-04-07,0.005646058465799131,-0.0009605089236239817
2023-04-10,0.02477820302059719,0.036847415353777224
2023-04-11,0.014654781511908244,0.005884345754418874
2023-04-12,0.007473289288182583,0.007232597185157452
2023-04-13,0.007436862702981051,-0.0023407319586911113
2023-04-14,-0.003636127855223603,-0.009790777095556091
2023-04-17,0.011287906600112585,-0.003580926280762897
2023-04-18,-0.011364622486239484,-0.0099767217392277
2023-04-19,0.008675552315018376,0.007621127201970168
2023-04-20,-0.01096129247108335,-0.011345271139448165
2023-04-24,-0.0037269733827515195,-0.0007070035486498316
2023-04-25,-0.03255020214468474,-0.025198720239355432
2023-04-26,-0.020124782178942535,-0.022072025326325018
2023-04-27,0.005083309564258398,0.000970485315137104
2023-04-28,-0.04504032535429936,-0.03836644210444218
2023-05-02,-0.02383996402665567,-0.01795172097419928
2023-05-03,-0.015089582706699356,0.0020332599810515273
2023-05-04,-0.0023238051758890377,-0.004942360384205258
2023-05-05,-0.016747147440417054,-0.01952474236256463
2023-05-09,-0.014491819865822486,-0.00558364425551916
2023-05-10,-0.012719558967754008,-0.008024173437413462
2023-05-11,0.06767675445640986,0.08374150849307505
2023-05-12,-0.015152846811204546,-0.009779280459833783
2023-05-15,-0.040670412838113124,-0.06611925902606586
2023-05-16,0.054597202251235544,0.019327445349885952
2023-05-17,0.017468933867800462,0.011121173172142562
2023-05-18,-0.039885913394247074,-0.03645551839414107
2023-05-22,0.26370251378476106,-0.006917514795708013
2023-05-23,-0.0005510928081652322,0.0034524074780875047
2023-05-24,-0.010534572909578044,-0.012041852790681817
2023-05-25,0.003377256555809671,-0.0011061746631688685
2023-05-26,0.03579740232602324,0.03711906664004383
2023-05-29,0.042439714113007065,0.040832870367956575
2023-05-30,0.045485351677342134,0.03932594796799793
2023-05-31,-0.009108493889923297,-0.017328731164975575
2023-06-01,0.012731916378590391,0.013058315182151059
2023-06-02,0.034332917546490815,0.03703562244808034
2023-06-05,0.04253358371178462,0.05565004140336027
2023-06-06,0.0048799926394764714,0.005987773845877564
2023-06-07,0.033557961195655794,0.03619662288270753
2023-06-08,-0.0010609619233287182,-0.0006757481370963658
2023-06-09,0.016231335200542985,0.011303026200529365
2023-06-12,-0.01435330707064153,-0.009091069519344352
2023-06-13,-0.02635689589613277,-0.02991736766517017
2023-06-14,-0.015999415290295693,-0.01159401067771515
2023-06-15,0.03305322921041309,0.027867116087891608
2023-06-16,-0.004512841900279674,-0.004744142897592951
2023-06-19,-0.03814787007078069,-0.037757175890192674
2023-06-20,-0.019863195465199435,-0.0023151030466895817
2023-06-21,-0.02114941502877432,-0.012490008509742023
2023-06-22,0.04137372066768208,0.047222428455723664
2023-06-23,0.026076682417172092,0.028560603094392123
2023-06-26,0.028953015313220254,0.026291712236529374
2023-06-27,0.009053606920964574,-0.0002656705559940242
2023-07-03,0.04136548168154275,0.04485544284225318
2023-07-04,0.0011785250811517933,-0.0034565461104668627
2023-07-05,0.006686692735860422,0.018603868550659097
2023-07-06,0.000974662023409234,0.004039091867962696
2023-07-07,-0.004386182802998739,0.004404510092163472
2023-07-10,0.013114160029353172,0.007045504539433756
2023-07-11,0.02987615150020906,0.01841958721260739
2023-07-12,0.021080035933255248,-0.003149752717270693
2023-07-13,0.0256152836898198,0.004460796968917213
2023-07-14,0.005465216615519575,0.008853616331754965
2023-07-17,0.019370684230277657,0.023759791752279602
2023-07-18,-0.04873881717669515,-0.03714167585446526
2023-07-19,0.04410823924896379,0.03176123986885426
2023-07-20,0.02405920273705342,0.013192955294465403
2023-07-21,0.001034273596377755,-0.005107113669815866
2023-07-24,-0.004626214913613813,-0.00404618505336074
2023-07-25,-0.008045647262468592,-0.008898947612456576
2023-07-26,0.019969067379051575,0.022851472948432816
2023-07-27,0.019451728340534435,0.020173657557647218
2023-07-28,0.03195869490457848,0.03534064734209874
2023-07-31,0.01505374517207092,0.016376780123837253
2023-08-01,-0.009634711113485683,-0.008062775172396064
2023-08-02,0.010383791726414016,0.012070838218416702
2023-08-03,0.006971397542949731,-0.012369544638904717
2023-08-04,0.016860436282151836,0.027430904206033224
2023-08-07,0.011984914363571963,0.008027010573188997
2023-08-08,-0.008741264484171452,-0.008655546559486638
2023-08-09,0.03435497801087717,0.030247091403294846
2023-08-10,-0.022797164449393836,-0.01857186686978718
2023-08-11,0.028902355137771618,0.033590779661637704
2023-08-14,0.010081247211893407,-0.0017425836462878763
2023-08-15,-0.019070296903508477,-0.005714877502645099
2023-08-16,-0.005293628497225034,-0.007623512325369175
2023-08-17,0.009346941709968748,0.013389232241979299
2023-08-18,-0.035912914667469376,-0.033718401022311495
2023-08-21,0.03596019812206519,0.039844642286278154
2023-08-22,-0.009438935269294402,-0.010602920460258347
2023-08-23,-0.023694542128456453,-0.02634016154631935
2023-08-24,-0.013168830870689874,-0.006732301621299119
2023-08-25,0.0225875807902729,0.027945005567917125
2023-08-28,0.023454813913089012,0.03282315706097649
2023-08-29,0.024112743246146984,-0.006091275558722575
2023-08-31,0.009383111187781568,-0.008756812935816427
2023-09-01,0.002665117482385293,0.017026359349919806
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
