Date,Portfolio pct_change,BIST30 pct_change
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-26,0.007447569451694225,-0.008006860302552266
2023-09-27,-0.0031374837005619938,-0.004267075614508786
2023-09-28,0.002829500655937345,0.007838993070452771
2023-09-29,0.022615010136495473,0.013723953840955039
2023-10-02,0.009463573271834003,0.016482141719333487
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-26,0.007447569451694225,-0.008006860302552266
2023-09-27,-0.0031374837005619938,-0.004267075614508786
2023-09-28,0.002829500655937345,0.007838993070452771
2023-09-29,0.022615010136495473,0.013723953840955039
2023-10-02,0.009463573271834003,0.016482141719333487
2023-10-03,0.0044059604257631335,-0.0011071289801986017
2023-10-04,-0.022593370040661864,-0.023364141652672754
2023-10-05,0.01625605569453259,0.018122903949784552
2023-10-06,7.222416011298805e-05,-0.004210854544650977
2023-10-09,-0.029982701498604825,-0.026875481407937052
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-26,0.007447569451694225,-0.008006860302552266
2023-09-27,-0.0031374837005619938,-0.004267075614508786
2023-09-28,0.002829500655937345,0.007838993070452771
2023-09-29,0.022615010136495473,0.013723953840955039
2023-10-02,0.009463573271834003,0.016482141719333487
2023-10-03,0.0044059604257631335,-0.0011071289801986017
2023-10-04,-0.022593370040661864,-0.023364141652672754
2023-10-05,0.01625605569453259,0.018122903949784552
2023-10-06,7.222416011298805e-05,-0.004210854544650977
2023-10-09,-0.029982701498604825,-0.026875481407937052
2023-10-10,0.025112210748953867,0.025142956213195955
2023-10-11,0.0016832879829447034,-0.011186439514875302
2023-10-12,-0.011859618731259514,-0.010017810834431873
2023-10-13,-0.014861112003284327,-0.01622067774035285
2023-10-16,-0.015869054170632446,-0.01740618931681759
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-26,0.007447569451694225,-0.008006860302552266
2023-09-27,-0.0031374837005619938,-0.004267075614508786
2023-09-28,0.002829500655937345,0.007838993070452771
2023-09-29,0.022615010136495473,0.013723953840955039
2023-10-02,0.009463573271834003,0.016482141719333487
2023-10-03,0.0044059604257631335,-0.0011071289801986017
2023-10-04,-0.022593370040661864,-0.023364141652672754
2023-10-05,0.01625605569453259,0.018122903949784552
2023-10-06,7.222416011298805e-05,-0.004210854544650977
2023-10-09,-0.029982701498604825,-0.026875481407937052
2023-10-10,0.025112210748953867,0.025142956213195955
2023-10-11,0.0016832879829447034,-0.011186439514875302
2023-10-12,-0.011859618731259514,-0.010017810834431873
2023-10-13,-0.014861112003284327,-0.01622067774035285
2023-10-16,-0.015869054170632446,-0.01740618931681759
2023-10-17,0.011345483801656897,0.018732605663176027
2023-10-18,-0.03709481622961475,-0.03563571916700947
2023-10-19,-0.0029166772235439398,-0.013276648961134452
2023-10-20,-0.03149733872494709,-0.0314943970277074
2023-10-23,0.036142700661351945,0.030196681050488117
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-26,0.007447569451694225,-0.008006860302552266
2023-09-27,-0.0031374837005619938,-0.004267075614508786
2023-09-28,0.002829500655937345,0.007838993070452771
2023-09-29,0.022615010136495473,0.013723953840955039
2023-10-02,0.009463573271834003,0.016482141719333487
2023-10-03,0.0044059604257631335,-0.0011071289801986017
2023-10-04,-0.022593370040661864,-0.023364141652672754
2023-10-05,0.01625605569453259,0.018122903949784552
2023-10-06,7.222416011298805e-05,-0.004210854544650977
2023-10-09,-0.029982701498604825,-0.026875481407937052
2023-10-10,0.025112210748953867,0.025142956213195955
2023-10-11,0.0016832879829447034,-0.011186439514875302
2023-10-12,-0.011859618731259514,-0.010017810834431873
2023-10-13,-0.014861112003284327,-0.01622067774035285
2023-10-16,-0.015869054170632446,-0.01740618931681759
2023-10-17,0.011345483801656897,0.018732605663176027
2023-10-18,-0.03709481622961475,-0.03563571916700947
2023-10-19,-0.0029166772235439398,-0.013276648961134452
2023-10-20,-0.03149733872494709,-0.0314943970277074
2023-10-23,0.036142700661351945,0.030196681050488117
2023-10-24,0.02160051888456871,0.029633550515188567
2023-10-25,-0.06429009964321397,-0.06871044085434241
2023-10-26,0.024598676956939736,0.03042631740974655
2023-10-27,0.006642283844355168,0.005476969989266722
2023-10-30,-0.002618827962363901,-0.001396080469693528
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-26,0.007447569451694225,-0.008006860302552266
2023-09-27,-0.0031374837005619938,-0.004267075614508786
2023-09-28,0.002829500655937345,0.007838993070452771
2023-09-29,0.022615010136495473,0.013723953840955039
2023-10-02,0.009463573271834003,0.016482141719333487
2023-10-03,0.0044059604257631335,-0.0011071289801986017
2023-10-04,-0.022593370040661864,-0.023364141652672754
2023-10-05,0.01625605569453259,0.018122903949784552
2023-10-06,7.222416011298805e-05,-0.004210854544650977
2023-10-09,-0.029982701498604825,-0.026875481407937052
2023-10-10,0.025112210748953867,0.025142956213195955
2023-10-11,0.0016832879829447034,-0.011186439514875302
2023-10-12,-0.011859618731259514,-0.010017810834431873
2023-10-13,-0.014861112003284327,-0.01622067774035285
2023-10-16,-0.015869054170632446,-0.01740618931681759
2023-10-17,0.011345483801656897,0.018732605663176027
2023-10-18,-0.03709481622961475,-0.03563571916700947
2023-10-19,-0.0029166772235439398,-0.013276648961134452
2023-10-20,-0.03149733872494709,-0.0314943970277074
2023-10-23,0.036142700661351945,0.030196681050488117
2023-10-24,0.02160051888456871,0.029633550515188567
2023-10-25,-0.06429009964321397,-0.06871044085434241
2023-10-26,0.024598676956939736,0.03042631740974655
2023-10-27,0.006642283844355168,0.005476969989266722
2023-10-30,-0.002618827962363901,-0.001396080469693528
2023-10-31,-0.02504584575101243,-0.021868800604997185
2023-11-01,0.008579081792028376,0.004887548012161513
2023-11-02,0.025386762964627385,0.016229577076322332
2023-11-03,0.00844242566548048,0.007172986769550471
2023-11-06,0.023668126957639757,0.02249460901696354
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-26,0.007447569451694225,-0.008006860302552266
2023-09-27,-0.0031374837005619938,-0.004267075614508786
2023-09-28,0.002829500655937345,0.007838993070452771
2023-09-29,0.022615010136495473,0.013723953840955039
2023-10-02,0.009463573271834003,0.016482141719333487
2023-10-03,0.0044059604257631335,-0.0011071289801986017
2023-10-04,-0.022593370040661864,-0.023364141652672754
2023-10-05,0.01625605569453259,0.018122903949784552
2023-10-06,7.222416011298805e-05,-0.004210854544650977
2023-10-09,-0.029982701498604825,-0.026875481407937052
2023-10-10,0.025112210748953867,0.025142956213195955
2023-10-11,0.0016832879829447034,-0.011186439514875302
2023-10-12,-0.011859618731259514,-0.010017810834431873
2023-10-13,-0.014861112003284327,-0.01622067774035285
2023-10-16,-0.015869054170632446,-0.01740618931681759
2023-10-17,0.011345483801656897,0.018732605663176027
2023-10-18,-0.03709481622961475,-0.03563571916700947
2023-10-19,-0.0029166772235439398,-0.013276648961134452
2023-10-20,-0.03149733872494709,-0.0314943970277074
2023-10-23,0.036142700661351945,0.030196681050488117
2023-10-24,0.02160051888456871,0.029633550515188567
2023-10-25,-0.06429009964321397,-0.06871044085434241
2023-10-26,0.024598676956939736,0.03042631740974655
2023-10-27,0.006642283844355168,0.005476969989266722
2023-10-30,-0.002618827962363901,-0.001396080469693528
2023-10-31,-0.02504584575101243,-0.021868800604997185
2023-11-01,0.008579081792028376,0.004887548012161513
2023-11-02,0.025386762964627385,0.016229577076322332
2023-11-03,0.00844242566548048,0.007172986769550471
2023-11-06,0.023668126957639757,0.02249460901696354
2023-11-07,-0.005980538447328154,-0.003555370062795715
2023-11-08,0.006515126662562265,0.0021676150205360845
2023-11-09,-0.008660286099422931,-0.002478934397593835
2023-11-10,-0.011574895462563961,-0.010135058775049388
2023-11-13,-0.026233721165671908,-0.023431238955925804
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-26,0.007447569451694225,-0.008006860302552266
2023-09-27,-0.0031374837005619938,-0.004267075614508786
2023-09-28,0.002829500655937345,0.007838993070452771
2023-09-29,0.022615010136495473,0.013723953840955039
2023-10-02,0.009463573271834003,0.016482141719333487
2023-10-03,0.0044059604257631335,-0.0011071289801986017
2023-10-04,-0.022593370040661864,-0.023364141652672754
2023-10-05,0.01625605569453259,0.018122903949784552
2023-10-06,7.222416011298805e-05,-0.004210854544650977
2023-10-09,-0.029982701498604825,-0.026875481407937052
2023-10-10,0.025112210748953867,0.025142956213195955
2023-10-11,0.0016832879829447034,-0.011186439514875302
2023-10-12,-0.011859618731259514,-0.010017810834431873
2023-10-13,-0.014861112003284327,-0.01622067774035285
2023-10-16,-0.015869054170632446,-0.01740618931681759
2023-10-17,0.011345483801656897,0.018732605663176027
2023-10-18,-0.03709481622961475,-0.03563571916700947
2023-10-19,-0.0029166772235439398,-0.013276648961134452
2023-10-20,-0.03149733872494709,-0.0314943970277074
2023-10-23,0.036142700661351945,0.030196681050488117
2023-10-24,0.02160051888456871,0.029633550515188567
2023-10-25,-0.06429009964321397,-0.06871044085434241
2023-10-26,0.024598676956939736,0.03042631740974655
2023-10-27,0.006642283844355168,0.005476969989266722
2023-10-30,-0.002618827962363901,-0.001396080469693528
2023-10-31,-0.02504584575101243,-0.021868800604997185
2023-11-01,0.008579081792028376,0.004887548012161513
2023-11-02,0.025386762964627385,0.016229577076322332
2023-11-03,0.00844242566548048,0.007172986769550471
2023-11-06,0.023668126957639757,0.02249460901696354
2023-11-07,-0.005980538447328154,-0.003555370062795715
2023-11-08,0.006515126662562265,0.0021676150205360845
2023-11-09,-0.008660286099422931,-0.002478934397593835
2023-11-10,-0.011574895462563961,-0.010135058775049388
2023-11-13,-0.026233721165671908,-0.023431238955925804
2023-11-14,0.021525095785327242,0.018108524391972747
2023-11-15,-0.004124364217321763,0.00023515970613674497
2023-11-16,0.017164054966960496,0.018970225726224088
2023-11-17,0.011089658458845575,0.00953317743564841
2023-11-20,0.014371129987269526,0.010489626322040202
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-26,0.007447569451694225,-0.008006860302552266
2023-09-27,-0.0031374837005619938,-0.004267075614508786
2023-09-28,0.002829500655937345,0.007838993070452771
2023-09-29,0.022615010136495473,0.013723953840955039
2023-10-02,0.009463573271834003,0.016482141719333487
2023-10-03,0.0044059604257631335,-0.0011071289801986017
2023-10-04,-0.022593370040661864,-0.023364141652672754
2023-10-05,0.01625605569453259,0.018122903949784552
2023-10-06,7.222416011298805e-05,-0.004210854544650977
2023-10-09,-0.029982701498604825,-0.026875481407937052
2023-10-10,0.025112210748953867,0.025142956213195955
2023-10-11,0.0016832879829447034,-0.011186439514875302
2023-10-12,-0.011859618731259514,-0.010017810834431873
2023-10-13,-0.014861112003284327,-0.01622067774035285
2023-10-16,-0.015869054170632446,-0.01740618931681759
2023-10-17,0.011345483801656897,0.018732605663176027
2023-10-18,-0.03709481622961475,-0.03563571916700947
2023-10-19,-0.0029166772235439398,-0.013276648961134452
2023-10-20,-0.03149733872494709,-0.0314943970277074
2023-10-23,0.036142700661351945,0.030196681050488117
2023-10-24,0.02160051888456871,0.029633550515188567
2023-10-25,-0.06429009964321397,-0.06871044085434241
2023-10-26,0.024598676956939736,0.03042631740974655
2023-10-27,0.006642283844355168,0.005476969989266722
2023-10-30,-0.002618827962363901,-0.001396080469693528
2023-10-31,-0.02504584575101243,-0.021868800604997185
2023-11-01,0.008579081792028376,0.004887548012161513
2023-11-02,0.025386762964627385,0.016229577076322332
2023-11-03,0.00844242566548048,0.007172986769550471
2023-11-06,0.023668126957639757,0.02249460901696354
2023-11-07,-0.005980538447328154,-0.003555370062795715
2023-11-08,0.006515126662562265,0.0021676150205360845
2023-11-09,-0.008660286099422931,-0.002478934397593835
2023-11-10,-0.011574895462563961,-0.010135058775049388
2023-11-13,-0.026233721165671908,-0.023431238955925804
2023-11-14,0.021525095785327242,0.018108524391972747
2023-11-15,-0.004124364217321763,0.00023515970613674497
2023-11-16,0.017164054966960496,0.018970225726224088
2023-11-17,0.011089658458845575,0.00953317743564841
2023-11-20,0.014371129987269526,0.010489626322040202
2023-11-21,0.01129207468572413,0.01789273797208968
2023-11-22,-0.0011515431743271964,-0.005871092933559141
2023-11-23,-0.015053141034844897,-0.011682054822927501
2023-11-24,0.006433071593131112,0.00922520163273055
2023-11-27,0.014677818106531015,0.024061142503434052
2023-09-04,0.011963347499822197,0.008803184933786401
2023-09-05,0.008278241840172562,0.013895050483833549
2023-09-06,-0.0023267802557959127,-0.005349332963048847
2023-09-07,0.00923354438752133,0.015341125244783038
2023-09-08,0.0020121242034758513,-0.000803523211652446
2023-09-11,-0.018757868180336756,-0.024307595783541802
2023-09-12,-0.006699685119730181,-0.0017878533447821532
2023-09-13,-0.016751193267249942,-0.017037855439902327
2023-09-14,0.01702597163310715,0.016611499127425322
2023-09-15,-0.02455068388725057,-0.02562732010868074
2023-09-18,-0.031062891197021103,-0.03196293583687537
2023-09-19,0.014321606931430253,0.013732977769123522
2023-09-20,-0.01548228159355225,-0.007619443148182747
2023-09-21,0.028485037215601583,0.03393720357902441
2023-09-22,-0.008453429024613213,0.0016844834297153888
2023-09-25,0.029019630848695632,0.03236538669928901
2023-09-26,0.007447569451694225,-0.008006860302552266
2023-09-27,-0.0031374837005619938,-0.004267075614508786
2023-09-28,0.002829500655937345,0.007838993070452771
2023-09-29,0.022615010136495473,0.013723953840955039
2023-10-02,0.009463573271834003,0.016482141719333487
2023-10-03,0.0044059604257631335,-0.0011071289801986017
2023-10-04,-0.022593370040661864,-0.023364141652672754
2023-10-05,0.01625605569453259,0.018122903949784552
2023-10-06,7.222416011298805e-05,-0.004210854544650977
2023-10-09,-0.029982701498604825,-0.026875481407937052
2023-10-10,0.025112210748953867,0.025142956213195955
2023-10-11,0.0016832879829447034,-0.011186439514875302
2023-10-12,-0.011859618731259514,-0.010017810834431873
2023-10-13,-0.014861112003284327,-0.01622067774035285
2023-10-16,-0.015869054170632446,-0.01740618931681759
2023-10-17,0.011345483801656897,0.018732605663176027
2023-10-18,-0.03709481622961475,-0.03563571916700947
2023-10-19,-0.0029166772235439398,-0.013276648961134452
2023-10-20,-0.03149733872494709,-0.0314943970277074
2023-10-23,0.036142700661351945,0.030196681050488117
2023-10-24,0.02160051888456871,0.029633550515188567
2023-10-25,-0.06429009964321397,-0.06871044085434241
2023-10-26,0.024598676956939736,0.03042631740974655
2023-10-27,0.006642283844355168,0.005476969989266722
2023-10-30,-0.002618827962363901,-0.001396080469693528
2023-10-31,-0.02504584575101243,-0.021868800604997185
2023-11-01,0.008579081792028376,0.004887548012161513
2023-11-02,0.025386762964627385,0.016229577076322332
2023-11-03,0.00844242566548048,0.007172986769550471
2023-11-06,0.023668126957639757,0.02249460901696354
2023-11-07,-0.005980538447328154,-0.003555370062795715
2023-11-08,0.006515126662562265,0.0021676150205360845
2023-11-09,-0.008660286099422931,-0.002478934397593835
2023-11-10,-0.011574895462563961,-0.010135058775049388
2023-11-13,-0.026233721165671908,-0.023431238955925804
2023-11-14,0.021525095785327242,0.018108524391972747
2023-11-15,-0.004124364217321763,0.00023515970613674497
2023-11-16,0.017164054966960496,0.018970225726224088
2023-11-17,0.011089658458845575,0.00953317743564841
2023-11-20,0.014371129987269526,0.010489626322040202
2023-11-21,0.01129207468572413,0.01789273797208968
2023-11-22,-0.0011515431743271964,-0.005871092933559141
2023-11-23,-0.015053141034844897,-0.011682054822927501
2023-11-24,0.006433071593131112,0.00922520163273055
2023-11-27,0.014677818106531015,0.024061142503434052
2023-11-28,0.016091687641341057,0.00028793880580524345
2023-11-29,-0.0019025568026599382,-0.005641976049937547
2023-11-30,-0.014114827692539023,-0.011023771813747252
2023-12-01,0.016674278106218132,0.01230573688006098
