Date,Portfolio Value,BIST30 Value,Portfolio pct_change,BIST30 pct_change
2022-05-24,99033.78897902531,99538.70187933913,-0.009662110209747055,-0.004612981206608691
2022-05-25,101651.34619089973,101727.98245606748,0.026430950879086312,0.021994264897910565
2022-05-26,103793.19885780351,103323.63398900606,0.02107057847400684,0.015685473105963688
2022-05-27,101973.65042864699,102450.18527713936,-0.017530516923842998,-0.008453522956419102
2022-05-30,104570.75354382573,106458.20138320202,0.025468374469892918,0.03912160915298024
